feature,icc_A,n_A,icc_B,n_B,pass
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,-0.0047464739405753955,22,-0.032600675755476746,8,False
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.00015821963067610476,22,-0.002907145483032376,8,False
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.1631811339703544,22,0.21634669851435687,8,False
wavelet-LHH_glszm_SizeZoneNonUniformity,0.8237750984055388,22,0.6568821772408813,8,True
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.7437560598584949,22,-0.604372517098523,8,False
wavelet-LHH_glszm_SmallAreaEmphasis,0.6756742913852075,22,-0.5768043403624601,8,False
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.8883881513666566,22,-0.19942256511800902,8,True
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.22584007894621003,22,0.3478588287301853,8,False
wavelet-LHH_glszm_ZoneEntropy,0.7827758507078456,22,0.153518739241225,8,True
wavelet-LHH_glszm_ZonePercentage,0.6555926791337984,22,-0.6126033187362033,8,False
wavelet-LHH_glszm_ZoneVariance,0.0006281539854668401,22,-0.009343067001285519,8,False
wavelet-LHH_gldm_DependenceEntropy,0.8666282936237653,22,-0.10660582588663464,8,True
wavelet-LHH_gldm_DependenceNonUniformity,0.8135451038354957,22,0.650004326881128,8,True
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.7804976162517777,22,-0.7521642714404744,8,True
wavelet-LHH_gldm_DependenceVariance,0.16157213328021638,22,-0.3750837210202648,8,False
wavelet-LHH_gldm_GrayLevelNonUniformity,0.4859903548168931,22,0.0862608594852967,8,False
wavelet-LHH_gldm_GrayLevelVariance,0.888001571705712,22,-0.6189130286580738,8,True
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.8731899819710545,22,-0.1762771614836174,8,True
wavelet-LHH_gldm_LargeDependenceEmphasis,0.16596112053441375,22,-0.3629078718338031,8,False
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.7685975297047881,22,0.3714155438890933,8,True
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.03143215589189009,22,-0.07257499458723927,8,False
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.19762365745207489,22,0.20837128374166977,8,False
wavelet-LHH_gldm_SmallDependenceEmphasis,0.6927543802827266,22,-0.6479991846411659,8,False
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.9038332829865183,22,-0.27090987411179207,8,True
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5648442222626956,22,0.641429129814095,8,False
wavelet-LHH_ngtdm_Busyness,0.15720393865421164,22,-0.23949967250439907,8,False
wavelet-LHH_ngtdm_Coarseness,0.692337626292084,22,0.18556226054900543,8,False
wavelet-LHH_ngtdm_Complexity,0.9385885099502027,22,-0.17428105976468358,8,True
wavelet-LHH_ngtdm_Contrast,0.6729409833300991,22,-0.42014588317221946,8,False
wavelet-LHH_ngtdm_Strength,0.863363525465667,22,-0.47813003912398655,8,True
wavelet-HLL_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HLL_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HLL_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HLL_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HLL_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HLL_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HLL_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HLL_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HLL_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HLL_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HLL_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HLL_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HLL_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HLL_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HLL_firstorder_10Percentile,0.8228050171037626,22,0.08438818565400845,8,True
wavelet-HLL_firstorder_90Percentile,0.8635399481498951,22,-0.054794520547945265,8,True
wavelet-HLL_firstorder_Energy,0.7288665458171999,22,0.5601573851348262,8,False
wavelet-HLL_firstorder_Entropy,0.9014789146688524,22,0.05971306410098328,8,True
wavelet-HLL_firstorder_InterquartileRange,0.8152257077276203,22,-0.17167381974248924,8,True
wavelet-HLL_firstorder_Kurtosis,0.5538111812803596,22,-0.0770062582467873,8,False
wavelet-HLL_firstorder_Maximum,0.7095705958017461,22,0.13512024967872224,8,False
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.8907532419540244,22,-0.030934530223005657,8,True
wavelet-HLL_firstorder_Mean,0.45200371941498946,22,0.6082915325102929,8,False
wavelet-HLL_firstorder_Median,0.630343671416596,22,0.0,8,False
wavelet-HLL_firstorder_Minimum,0.7372973156431449,22,0.5099601593625498,8,False
wavelet-HLL_firstorder_Range,0.7781121968405235,22,0.3993935875104832,8,True
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.854357983858427,22,-0.15189573121714756,8,True
wavelet-HLL_firstorder_RootMeanSquared,0.5185990588980729,22,0.5818358061893636,8,False
wavelet-HLL_firstorder_Skewness,0.5041306930489523,22,0.581883297084337,8,False
wavelet-HLL_firstorder_TotalEnergy,0.7288665458171992,22,0.5601573851348262,8,False
wavelet-HLL_firstorder_Uniformity,0.8847130602624167,22,-0.04934620108265638,8,True
wavelet-HLL_firstorder_Variance,0.8601735744075206,22,0.19012046518983022,8,True
wavelet-HLL_glcm_Autocorrelation,0.6259021019161619,22,0.5092145460362939,8,False
wavelet-HLL_glcm_ClusterProminence,0.3914765123547567,22,0.38235658743493856,8,False
wavelet-HLL_glcm_ClusterShade,0.11049616088905712,22,0.5921408216484346,8,False
wavelet-HLL_glcm_ClusterTendency,0.7907644025574667,22,0.32875777637529924,8,True
wavelet-HLL_glcm_Contrast,0.8807186149325587,22,-0.1457068609173494,8,True
wavelet-HLL_glcm_Correlation,0.6022803831759671,22,-0.18640922691431105,8,False
wavelet-HLL_glcm_DifferenceAverage,0.8853141653014694,22,-0.19807828947912323,8,True
wavelet-HLL_glcm_DifferenceEntropy,0.9031879577310274,22,-0.14348173419981167,8,True
wavelet-HLL_glcm_DifferenceVariance,0.8035567080729047,22,0.07612072280968997,8,True
wavelet-HLL_glcm_Id,0.8498659394518251,22,-0.15652906003476433,8,True
wavelet-HLL_glcm_Idm,0.8396318725078634,22,-0.15030841798068081,8,True
wavelet-HLL_glcm_Idmn,0.6197535275093218,22,-0.1954099625529337,8,False
wavelet-HLL_glcm_Idn,0.5771596269592015,22,-0.15576416289230585,8,False
wavelet-HLL_glcm_Imc1,0.8687101171907412,22,0.44998910545296633,8,True
wavelet-HLL_glcm_Imc2,0.8777207151447083,22,-0.13998166330011855,8,True
wavelet-HLL_glcm_InverseVariance,0.845671806549237,22,-0.16413745264395466,8,True
wavelet-HLL_glcm_JointAverage,0.7394811620278307,22,0.5085424032994369,8,False
wavelet-HLL_glcm_JointEnergy,0.8505106603369618,22,0.0077638765840891385,8,True
wavelet-HLL_glcm_JointEntropy,0.895188101246472,22,0.24063482421902033,8,True
wavelet-HLL_glcm_MCC,0.5794893641358391,22,0.6459491067354851,8,False
wavelet-HLL_glcm_MaximumProbability,0.8518529512212124,22,0.15756296759838345,8,True
wavelet-HLL_glcm_SumAverage,0.7394811620278284,22,0.508542403299435,8,False
wavelet-HLL_glcm_SumEntropy,0.8859677909858574,22,0.17767367207977441,8,True
wavelet-HLL_glcm_SumSquares,0.8430364742574107,22,0.1185290314781816,8,True
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.6447807659572494,22,0.33183437973036756,8,False
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.8873078558321394,22,-0.04431939335515377,8,True
wavelet-HLL_glrlm_GrayLevelVariance,0.8594793054265331,22,0.20891375647195326,8,True
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.6315230390696419,22,0.5058310656399906,8,False
wavelet-HLL_glrlm_LongRunEmphasis,0.7110467569063281,22,-0.23584450365742227,8,False
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.6283214841352422,22,0.5137079371986615,8,False
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.8676936448066854,22,0.4263193808668657,8,True
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.8638036032884135,22,0.41689282123205085,8,True
wavelet-HLL_glrlm_RunEntropy,0.9012313022539906,22,0.24117703632433415,8,True
wavelet-HLL_glrlm_RunLengthNonUniformity,0.7466704615143707,22,0.6037447458132793,8,False
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.7585638877700958,22,-0.21083021890260592,8,True
wavelet-HLL_glrlm_RunPercentage,0.7456340779308245,22,-0.2257231380336466,8,False
wavelet-HLL_glrlm_RunVariance,0.6737896949532244,22,-0.24116290943177499,8,False
wavelet-HLL_glrlm_ShortRunEmphasis,0.7530999125602272,22,-0.21480974428808106,8,True
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.6323227514240457,22,0.5030309131065734,8,False
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.8624285459124301,22,0.4140407416018478,8,True
wavelet-HLL_glszm_GrayLevelNonUniformity,0.7572616364430412,22,0.5765656720148222,8,True
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.9096512167472963,22,0.19306991764775278,8,True
wavelet-HLL_glszm_GrayLevelVariance,0.8426168591714917,22,0.4494140423273659,8,True
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.6325408080876697,22,0.5056678992302134,8,False
wavelet-HLL_glszm_LargeAreaEmphasis,0.5237105706858871,22,-0.09290362285859063,8,False
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5249525199589601,22,-0.04369933895817409,8,False
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.6892525997059052,22,0.001960758889654623,8,False
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.8732768800077509,22,0.5205586991198622,8,True
wavelet-HLL_glszm_SizeZoneNonUniformity,0.8409904019247554,22,0.7990810733052391,8,True
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.7848226737447156,22,-0.40379035826780196,8,True
wavelet-HLL_glszm_SmallAreaEmphasis,0.7855605991344757,22,-0.3931153844065505,8,True
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.6411005419090386,22,0.4796868539112106,8,False
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.8660327467839463,22,0.5875149819581481,8,True
wavelet-HLL_glszm_ZoneEntropy,0.42952833924176625,22,0.27727688633196357,8,False
wavelet-HLL_glszm_ZonePercentage,0.7656839931438542,22,-0.2599383654779452,8,True
wavelet-HLL_glszm_ZoneVariance,0.47550086231658173,22,-0.07557134113264362,8,False
wavelet-HLL_gldm_DependenceEntropy,0.6153608957529874,22,0.36881921406898616,8,False
wavelet-HLL_gldm_DependenceNonUniformity,0.8207877323026448,22,0.7601772528660733,8,True
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.7567895211897403,22,-0.2542862616424479,8,True
wavelet-HLL_gldm_DependenceVariance,0.7106125094593733,22,-0.17628756357227313,8,False
wavelet-HLL_gldm_GrayLevelNonUniformity,0.6355027335295421,22,0.31131278226566556,8,False
wavelet-HLL_gldm_GrayLevelVariance,0.8601735744075203,22,0.19012046518983006,8,True
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.6314427349981916,22,0.5058249976707636,8,False
wavelet-HLL_gldm_LargeDependenceEmphasis,0.721441805671241,22,-0.1976004365064356,8,False
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.6074252185576401,22,0.37958958590735925,8,False
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8447849546116118,22,0.13666763711042895,8,True
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.8631201780974141,22,0.4104042381911022,8,True
wavelet-HLL_gldm_SmallDependenceEmphasis,0.7720992137587456,22,-0.28600437011941165,8,True
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6466830644884468,22,0.41054512363806006,8,False
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.8314893071401084,22,0.3644115794789944,8,True
wavelet-HLL_ngtdm_Busyness,0.7903639592420182,22,0.10921933112380468,8,True
wavelet-HLL_ngtdm_Coarseness,0.6940997714725418,22,0.31352751031750664,8,False
wavelet-HLL_ngtdm_Complexity,0.7297023788716059,22,0.43972757149308456,8,False
wavelet-HLL_ngtdm_Contrast,0.626801133934748,22,-0.3262768854827148,8,False
wavelet-HLL_ngtdm_Strength,0.9048234424109848,22,0.07331704605956765,8,True
wavelet-HLH_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HLH_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HLH_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HLH_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HLH_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HLH_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HLH_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HLH_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HLH_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HLH_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HLH_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HLH_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HLH_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HLH_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HLH_firstorder_10Percentile,0.7711738484398211,22,-0.10152284263959399,8,True
wavelet-HLH_firstorder_90Percentile,0.7610756766074825,22,-0.15669515669515668,8,True
wavelet-HLH_firstorder_Energy,0.7288254240079646,22,0.5661489411918418,8,False
wavelet-HLH_firstorder_Entropy,0.7906684817756674,22,-0.20051784670496628,8,True
wavelet-HLH_firstorder_InterquartileRange,0.7507362784471218,22,-0.10425240054869689,8,True
wavelet-HLH_firstorder_Kurtosis,0.6610759446106504,22,0.019936422347832643,8,False
wavelet-HLH_firstorder_Maximum,0.43210841908269115,22,-0.779645436638214,8,False
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.7771998898945867,22,-0.21523418241472853,8,True
wavelet-HLH_firstorder_Mean,0.5209356047245638,22,0.33804940133250183,8,False
wavelet-HLH_firstorder_Median,0.5070422535211284,22,0.3883495145631068,8,False
wavelet-HLH_firstorder_Minimum,0.6828054782794778,22,-0.44769435705580585,8,False
wavelet-HLH_firstorder_Range,0.612790208610735,22,-0.5777282513442459,8,False
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.7672279193312469,22,-0.1745755648810198,8,True
wavelet-HLH_firstorder_RootMeanSquared,0.5938205442064541,22,-0.06528272527946943,8,False
wavelet-HLH_firstorder_Skewness,0.6420757641311404,22,0.017518874740421724,8,False
wavelet-HLH_firstorder_TotalEnergy,0.7288254240079646,22,0.5661489411918421,8,False
wavelet-HLH_firstorder_Uniformity,0.8117939304261731,22,-0.1903236685603257,8,True
wavelet-HLH_firstorder_Variance,0.7753038728468479,22,-0.18420712212051396,8,True
wavelet-HLH_glcm_Autocorrelation,0.6095668403724558,22,-0.4048625964991547,8,False
wavelet-HLH_glcm_ClusterProminence,0.7761216063351509,22,-0.08933418255765903,8,True
wavelet-HLH_glcm_ClusterShade,0.6943122964179662,22,0.0990440870453382,8,False
wavelet-HLH_glcm_ClusterTendency,0.7911773950325914,22,-0.18390568364958215,8,True
wavelet-HLH_glcm_Contrast,0.7744846620801963,22,-0.1528953324565409,8,True
wavelet-HLH_glcm_Correlation,0.6546766473421204,22,0.4193032035590746,8,False
wavelet-HLH_glcm_DifferenceAverage,0.7863553053204755,22,-0.19317420522447487,8,True
wavelet-HLH_glcm_DifferenceEntropy,0.8116482467949107,22,-0.23209715811342932,8,True
wavelet-HLH_glcm_DifferenceVariance,0.765857439684295,22,-0.15032604777979813,8,True
wavelet-HLH_glcm_Id,0.8215515146938658,22,-0.20662669413293577,8,True
wavelet-HLH_glcm_Idm,0.8323779032941229,22,-0.2034023719872835,8,True
wavelet-HLH_glcm_Idmn,0.46705787603453874,22,0.1013873523869754,8,False
wavelet-HLH_glcm_Idn,0.4578704068039075,22,0.08673797323295754,8,False
wavelet-HLH_glcm_Imc1,0.7676382531142414,22,0.5469322294475494,8,True
wavelet-HLH_glcm_Imc2,0.7888430309270401,22,0.37511017579278544,8,True
wavelet-HLH_glcm_InverseVariance,0.8289200964949832,22,-0.22971495886348178,8,True
wavelet-HLH_glcm_JointAverage,0.6811446577699103,22,-0.4472416174596422,8,False
wavelet-HLH_glcm_JointEnergy,0.8536441518266942,22,-0.2055871357892564,8,True
wavelet-HLH_glcm_JointEntropy,0.8019901810247488,22,-0.3094125843878104,8,True
wavelet-HLH_glcm_MCC,0.6961081654953989,22,0.3862243020909471,8,False
wavelet-HLH_glcm_MaximumProbability,0.8638660963321877,22,-0.06833992943978434,8,True
wavelet-HLH_glcm_SumAverage,0.6811446577699095,22,-0.4472416174596425,8,False
wavelet-HLH_glcm_SumEntropy,0.805602419249599,22,-0.23185162697642953,8,True
wavelet-HLH_glcm_SumSquares,0.7827713698713247,22,-0.16866421110071925,8,True
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.6315688017556735,22,0.46436418691256187,8,False
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.8102979883978457,22,-0.18889693019315013,8,True
wavelet-HLH_glrlm_GrayLevelVariance,0.7745624434479353,22,-0.1846437054613931,8,True
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.6141779638873198,22,-0.4002142307261704,8,False
wavelet-HLH_glrlm_LongRunEmphasis,0.8180622583844955,22,-0.07586681726396528,8,True
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.6021246696375332,22,-0.40850420515807495,8,False
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.5912590325681294,22,0.1465075188247077,8,False
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.5665656043911397,22,0.12673128784512214,8,False
wavelet-HLH_glrlm_RunEntropy,0.7800735032396702,22,-0.22306183225521914,8,True
wavelet-HLH_glrlm_RunLengthNonUniformity,0.7446957739643448,22,0.5728226936825737,8,False
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.7979395742032841,22,-0.0453636324213189,8,True
wavelet-HLH_glrlm_RunPercentage,0.807079051643689,22,-0.059774832791750165,8,True
wavelet-HLH_glrlm_RunVariance,0.8300415202692779,22,-0.09246954232753424,8,True
wavelet-HLH_glrlm_ShortRunEmphasis,0.8010477433599095,22,-0.05038655551472049,8,True
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.6167779226330754,22,-0.39790703713903275,8,False
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.5608898772984214,22,0.12082663899554234,8,False
wavelet-HLH_glszm_GrayLevelNonUniformity,0.7519930455433537,22,0.589654684061281,8,True
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.7882769289148687,22,-0.14124773697330528,8,True
wavelet-HLH_glszm_GrayLevelVariance,0.7630696714061586,22,-0.19059855891111446,8,True
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.6163153382682649,22,-0.399588810656401,8,False
wavelet-HLH_glszm_LargeAreaEmphasis,0.5799976561521182,22,-0.0008449910732755322,8,False
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.3398746649213579,22,0.17931529078157016,8,False
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.7173662886842843,22,0.17258129286559412,8,False
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.5866014560110875,22,0.08934376425350421,8,False
wavelet-HLH_glszm_SizeZoneNonUniformity,0.8126940663356759,22,0.5221346376108198,8,True
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.8095238281433846,22,0.0476612823924809,8,True
wavelet-HLH_glszm_SmallAreaEmphasis,0.8067782541554553,22,0.062274051839018775,8,True
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.6317707858254439,22,-0.37620637580858274,8,False
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.5675479825663869,22,-0.03285293809457529,8,False
wavelet-HLH_glszm_ZoneEntropy,0.538656448519513,22,-0.3381252655952125,8,False
wavelet-HLH_glszm_ZonePercentage,0.7956295961122976,22,-0.0422814753074323,8,True
wavelet-HLH_glszm_ZoneVariance,0.547325509222217,22,-0.000412882794866902,8,False
wavelet-HLH_gldm_DependenceEntropy,0.6262311442386421,22,-0.38951630342635907,8,False
wavelet-HLH_gldm_DependenceNonUniformity,0.8025865704049663,22,0.5204462743400294,8,True
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.7960379719837303,22,-0.10108329923415942,8,True
wavelet-HLH_gldm_DependenceVariance,0.8148558304168874,22,-0.04796073452725511,8,True
wavelet-HLH_gldm_GrayLevelNonUniformity,0.6216251984158678,22,0.4526524699483483,8,False
wavelet-HLH_gldm_GrayLevelVariance,0.7753038728468477,22,-0.18420712212051396,8,True
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.6139878068277229,22,-0.4002807554598848,8,False
wavelet-HLH_gldm_LargeDependenceEmphasis,0.8105430090347729,22,-0.046514031766254925,8,True
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.47267656085714976,22,-0.4140580048927594,8,False
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.7645695004091525,22,0.224841855743318,8,True
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.5658096600038237,22,0.12576273090852164,8,False
wavelet-HLH_gldm_SmallDependenceEmphasis,0.8018936691092192,22,-0.04902127889392839,8,True
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.6579743389131191,22,-0.34458336512411314,8,False
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.49414483311499646,22,-0.028866431098036424,8,False
wavelet-HLH_ngtdm_Busyness,0.7724829053855895,22,-0.17951100564608286,8,True
wavelet-HLH_ngtdm_Coarseness,0.6913612228431403,22,0.2173524782395138,8,False
wavelet-HLH_ngtdm_Complexity,0.7258724341691531,22,-0.2062216677913135,8,False
wavelet-HLH_ngtdm_Contrast,0.6836173825778168,22,0.16345764574852506,8,False
wavelet-HLH_ngtdm_Strength,0.9171944065754198,22,-0.0006894843272141445,8,True
wavelet-HHL_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HHL_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HHL_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HHL_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HHL_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HHL_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HHL_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HHL_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HHL_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HHL_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HHL_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HHL_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HHL_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HHL_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HHL_firstorder_10Percentile,0.759334343535477,22,-0.2767295597484277,8,True
wavelet-HHL_firstorder_90Percentile,0.7448694795600058,22,-0.2694300518134715,8,False
wavelet-HHL_firstorder_Energy,0.7297682099068515,22,0.5676244267891071,8,False
wavelet-HHL_firstorder_Entropy,0.45108913858230465,22,-0.16854880605225342,8,False
wavelet-HHL_firstorder_InterquartileRange,0.7401019619149968,22,-0.25176470588235295,8,False
wavelet-HHL_firstorder_Kurtosis,0.6042638717423453,22,0.013393350368661162,8,False
wavelet-HHL_firstorder_Maximum,0.7797787849450387,22,0.23474131467133216,8,True
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.7746276131784258,22,-0.3221880535358139,8,True
wavelet-HHL_firstorder_Mean,-0.48089967863855376,22,0.5354497022218944,8,False
wavelet-HHL_firstorder_Median,-1.1,22,-1.3333333333333333,8,False
wavelet-HHL_firstorder_Minimum,0.7902227178027524,22,-0.35919990821126707,8,True
wavelet-HHL_firstorder_Range,0.8090055759983751,22,-0.11450783399114933,8,True
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.7370926836916568,22,-0.292175927701736,8,False
wavelet-HHL_firstorder_RootMeanSquared,0.504726534415769,22,0.12894301425052374,8,False
wavelet-HHL_firstorder_Skewness,0.75001451137653,22,0.4602141600208954,8,True
wavelet-HHL_firstorder_TotalEnergy,0.7297682099068515,22,0.5676244267891072,8,False
wavelet-HHL_firstorder_Uniformity,0.07466750350765074,22,-0.04580499148010441,8,False
wavelet-HHL_firstorder_Variance,0.8181917887466957,22,-0.310382747894558,8,True
wavelet-HHL_glcm_Autocorrelation,0.8308452515149829,22,-0.3008799136512354,8,True
wavelet-HHL_glcm_ClusterProminence,0.8804256725835867,22,-0.042432911797865756,8,True
wavelet-HHL_glcm_ClusterShade,-0.12228461637819196,22,0.5844150734724327,8,False
wavelet-HHL_glcm_ClusterTendency,0.8234059363457027,22,-0.3414689916953079,8,True
wavelet-HHL_glcm_Contrast,0.8096546814362612,22,-0.33788882661794717,8,True
wavelet-HHL_glcm_Correlation,0.1119207765725931,22,-0.09250917955683688,8,False
wavelet-HHL_glcm_DifferenceAverage,0.7672041176352618,22,-0.34622035356306324,8,True
wavelet-HHL_glcm_DifferenceEntropy,0.48472079144653973,22,-0.19510036125783112,8,False
wavelet-HHL_glcm_DifferenceVariance,0.8662614247323986,22,-0.3259394011405909,8,True
wavelet-HHL_glcm_Id,0.24950812305899608,22,-0.12313734251566845,8,False
wavelet-HHL_glcm_Idm,0.1669360330943493,22,-0.0895842978314474,8,False
wavelet-HHL_glcm_Idmn,0.42619907313682603,22,0.031133512566127123,8,False
wavelet-HHL_glcm_Idn,0.46810134619038013,22,0.05115547491915859,8,False
wavelet-HHL_glcm_Imc1,0.719221157226128,22,-0.003670573025152225,8,False
wavelet-HHL_glcm_Imc2,0.6956161203319997,22,-0.5063338758718846,8,False
wavelet-HHL_glcm_InverseVariance,0.3870397095332294,22,-0.1607744642453155,8,False
wavelet-HHL_glcm_JointAverage,0.7907903946628456,22,-0.358126694270283,8,True
wavelet-HHL_glcm_JointEnergy,0.008560796422614737,22,-0.006387379239787391,8,False
