影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-B02F4AEACF,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},5f78f58ad095cad297e081602f02bbdef40a7388,3D,"(1.0, 1.0, 2.0)","(47, 63, 30)",14.058257345491388,1.0,32.0,36abb0b3fef58c31e2e8b93d033c8f25d9207ef6,"(1.0, 1.0, 2.0)","(47, 63, 30)","(5, 5, 0, 37, 53, 28)",16299,1,"(22.34253635192343, 32.46248236088103, 12.295355543284865)","(-11.175734090476638, 29.993784786225397, -3.486107257364715)"
IMG-B02F4AEACF,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},74863e1e6a6c64ea4486d2f88e5b3332674efa54,3D,"(1.0, 1.0, 2.0)","(47, 63, 30)",66.63922098390184,33.0,99.0,36abb0b3fef58c31e2e8b93d033c8f25d9207ef6,"(1.0, 1.0, 2.0)","(47, 63, 30)","(5, 5, 0, 37, 53, 28)",16299,1,"(22.34253635192343, 32.46248236088103, 12.295355543284865)","(-11.175734090476638, 29.993784786225397, -3.486107257364715)"
IMG-B02F4AEACF,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e1c0b3ea0af6bb38416bbd9d62b1b014a6b54fe4,3D,"(1.0, 1.0, 2.0)","(47, 63, 30)",46.60637172126534,25.0,71.0,36abb0b3fef58c31e2e8b93d033c8f25d9207ef6,"(1.0, 1.0, 2.0)","(47, 63, 30)","(5, 5, 0, 37, 53, 28)",16299,1,"(22.34253635192343, 32.46248236088103, 12.295355543284865)","(-11.175734090476638, 29.993784786225397, -3.486107257364715)"
IMG-B02F4AEACF,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0719380698d59ec2b63444777e5a03e704f4f21e,3D,"(1.0, 1.0, 2.0)","(47, 63, 30)",36.64884611054824,19.0,54.0,36abb0b3fef58c31e2e8b93d033c8f25d9207ef6,"(1.0, 1.0, 2.0)","(47, 63, 30)","(5, 5, 0, 37, 53, 28)",16299,1,"(22.34253635192343, 32.46248236088103, 12.295355543284865)","(-11.175734090476638, 29.993784786225397, -3.486107257364715)"
IMG-136CD698F6,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},36601bfcb639f09fcbc68fe6578a06c31f951864,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",62.34043685501411,2.0,105.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9d5b6151fb24c9d281a9581ba56fc933d208de64,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",86.8751214771623,12.0,145.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},924de8087357643624deb0203809436bc918ff09,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",67.52526724975705,1.0,141.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},41edbaf357250dd13e8e4e9f56063253ef3e8310,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",87.62399925956777,34.0,138.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f9e8451080f579565939d9196ee259d9c11fc10f,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",71.8377759266972,8.0,137.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6794f2f5c66ab284645253ec4a5cb376ff383f07,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",55.014264889629324,1.0,112.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2403f49720789d0ad1a9795e54ed6b1aacc85547,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",62.16996390392892,1.0,118.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},40ad3c2442e4cbdbfa9a9283f8b0c4553f195b99,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",15.843294460641399,1.0,41.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1f5f02d1043a970cb2284b50ab85813173385fbf,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",66.60794113563793,25.0,109.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0b53f85537e9df2f6aaf16d5b4aa6197bb0bde17,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",46.79433337961035,18.0,73.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-136CD698F6,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ed9d77022977206fa9ca1dd9336c9bb8ff017ed8,3D,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)",37.00579619602943,16.0,59.0,c78596dfcf8e2e50046fb3abec1140ef29a6035c,"(1.0, 0.9999999999999999, 2.0)","(49, 63, 28)","(5, 5, 5, 39, 53, 18)",9142,1,"(26.884707941369502, 34.306606869394, 11.75858674250711)","(-16.385209884233923, 66.87087497996606, 4.60544176032634)"
IMG-44D24E8682,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},eeaa267bf850dda446ce38ff233e3dd61ded6014,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",62.18151183970856,1.0,132.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e13059a2934ed0ba48575c8bc4b31f6ed0b4d807,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",86.88822859744991,8.0,156.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2e36fe61265b61429127a9978a76ae221d9282de,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",67.52412340619308,1.0,145.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},c56a924c9cc779f6700f423ec906b9ee9116a4c7,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",87.64197404371585,40.0,140.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},814d24aa61d7876157fa8553c1b308cac27e241f,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",71.83839936247723,12.0,135.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a4ff47b8b92681b75cd01afb0d8f9d1c7f26c5c7,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",55.013308287795994,1.0,116.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},07b66ff2708a3e56ff093dcf317dc9d78a24eeab,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",62.17022996357013,1.0,118.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1b200a0498bf4bed1d3059094ebcb735c290ba0e,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",16.786293260473588,1.0,44.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},139a0b93220d6106c8bc8a05e464bad4408ae576,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",66.62460154826958,9.0,109.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3aa4e080f70f1aaafb16d5e88fa0533a551b288d,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",46.37193761384335,9.0,73.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-44D24E8682,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ae0e240ec82bade836153f8b09f4c619244fc9c9,3D,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)",36.15455373406193,3.0,62.0,a997e7f2e04481a354c2645e80d2fa963d50e26d,"(1.0, 1.0, 1.9999999999999998)","(61, 48, 30)","(5, 5, 0, 51, 38, 29)",15344,1,"(31.00351929092805, 21.957507820646505, 13.143052659019812)","(-4.613006909254633, 45.230067763721685, -72.87290465153379)"
IMG-829951450E,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3fbfe457046b1ad53600f99358c3e96bd63400df,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",62.339285714285715,17.0,106.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},5ba35412e2a55d603ee8011b256d33eb01526a56,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",86.8894604037267,32.0,145.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
IMG-829951450E,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},9149df99877af206e1e4747aa3cb6662b9abdc75,3D,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)",67.52313017598344,7.0,128.0,7eeca1c32b43e6a0808752878b96b7ff9b313abd,"(0.9999999999999999, 1.0, 2.0)","(48, 46, 28)","(5, 5, 5, 38, 36, 18)",7715,1,"(22.969410239792612, 23.048736228127026, 14.528710304601425)","(12.406160645594976, 33.390187918232826, -29.958754872938698)"
