影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-95AB59986D,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},06fc6feca0472efce19dda75a4564b5f72012065,3D,"(1.0, 1.0, 1.9999999999999998)","(40, 49, 28)",81.16643586005831,12.0,148.0,99ad6dccd79abba791925ff32045d0ff66a49357,"(1.0, 1.0, 1.9999999999999998)","(40, 49, 28)","(5, 5, 5, 30, 39, 18)",6809,1,"(20.651196945219564, 22.93200176237333, 14.787046556028786)","(4.342456159388568, -5.724934747821443, 22.438742832295947)"
IMG-95AB59986D,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},97e97427c4ee54dbe4af2a471bd01b7ae1b886e9,3D,"(1.0, 1.0, 1.9999999999999998)","(40, 49, 28)",71.68287172011662,3.0,136.0,99ad6dccd79abba791925ff32045d0ff66a49357,"(1.0, 1.0, 1.9999999999999998)","(40, 49, 28)","(5, 5, 5, 30, 39, 18)",6809,1,"(20.651196945219564, 22.93200176237333, 14.787046556028786)","(4.342456159388568, -5.724934747821443, 22.438742832295947)"
IMG-003F30CAA4,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},92cb249379bfbfe1f9cade0fa738d997d0e6853c,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",181.243413563181,60.0,291.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},859eea1067e728d459d1da87f0ff1aebf863f09d,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",196.08247275979835,15.0,336.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},fddfc1e335ceae7a181ad0856f00cf657886f4e5,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",194.04159212880143,69.0,356.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f88ff184b4c7f1194d91b6e9c391f8494824d27f,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",246.29927630509025,99.0,378.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},94d5120df5e40329e465ac4de0644cc108e378ea,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",159.53126524638154,15.0,287.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},183546ed7383a98ee90ddeb4c03ffc3f5764797b,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",159.1217067815905,19.0,290.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7972500745e6992687a489abda9f13121f13005a,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",156.02268661570986,4.0,272.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6acc42342927504408ec25868f6a94f95ff3b0a0,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",72.25906651488047,5.0,142.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e29e09bc5796f049c0877a4bddec1133471a86bb,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",128.18004960156122,35.0,229.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},187781a2024cb253359679989725abb55c4184ed,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",80.41041226215644,6.0,141.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-003F30CAA4,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},08208c297159d7a0b1aaff4fb3920de7a53f5b9f,3D,"(1.0, 1.0, 2.0)","(43, 44, 26)",69.7535168320052,8.0,125.0,40cdc8c2a908d92bb5d9eb0a9d0fdc14f5685399,"(1.0, 1.0, 2.0)","(43, 44, 26)","(5, 5, 5, 33, 34, 16)",6300,1,"(19.052857142857142, 20.454761904761906, 11.626666666666667)","(12.91084095478921, 32.60209201060626, -32.75703611747563)"
IMG-6574AB037F,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},40e4a7775d1dc7b08c9f33d00bb38f0eb3de6acb,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",181.2401684981685,18.0,390.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ed7e1fac131d78b638d953e02393e66b05bb8cfc,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",196.09976556776556,9.0,336.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},0e0deac9499217be83c57957cba47197969ad9f0,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",194.0419487179487,1.0,399.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e24401eb0e5d42a84cfffd100f1b5405a962d405,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",246.2505860805861,117.0,378.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7b59b08021283eb1a47cc796006e8f469ef81731,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",159.5320586080586,1.0,327.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3a270893ffd553689993a63bd373af5686f10429,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",159.12273992673994,1.0,316.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},818329af93518cb0548fad32cf0105689919e055,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",156.02821978021979,1.0,336.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ef4a6774f75231ff206b956013902d9264f83742,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",65.61510622710622,1.0,142.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1a31accab94ecfd812106b4035f9b57f67d4deed,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",128.0489010989011,1.0,238.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b82bbc33a4612e7904f11bf8fa0fccd252cc9f5a,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",79.15426373626373,2.0,144.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-6574AB037F,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ed5b51e7e3d1901d9d2ce85e0c0e52900726a821,3D,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)",67.39928937728938,3.0,123.0,e64b9b1312cc78f66949c018c9f37c11765dd734,"(1.0, 0.9999999999999999, 2.0)","(65, 70, 30)","(5, 5, 1, 55, 60, 28)",25523,1,"(27.659797045801827, 30.423422011519023, 13.328331309015399)","(-16.38096005132124, 29.86895812293481, 38.03132488662678)"
IMG-24C5C9BAAF,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},108612d6c515ef65c6affcd892bf1bb59b2e9e49,3D,"(1.0, 1.0, 2.0)","(41, 32, 32)",181.24416444359755,41.0,290.0,010a29d1e47d47ff10a3af7be87ba4b182057257,"(1.0, 1.0, 2.0)","(41, 32, 32)","(5, 5, 5, 31, 22, 22)",3285,1,"(20.77199391171994, 13.056316590563165, 15.45144596651446)","(1.8336622874587967, 33.77713384260153, 76.82508786749906)"
IMG-24C5C9BAAF,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},784a8ce7e930f51ee0fbcd522a881f0f47bb5997,3D,"(1.0, 1.0, 2.0)","(41, 32, 32)",196.1002286585366,22.0,326.0,010a29d1e47d47ff10a3af7be87ba4b182057257,"(1.0, 1.0, 2.0)","(41, 32, 32)","(5, 5, 5, 31, 22, 22)",3285,1,"(20.77199391171994, 13.056316590563165, 15.45144596651446)","(1.8336622874587967, 33.77713384260153, 76.82508786749906)"
IMG-24C5C9BAAF,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8915a8cc6ef864837e0430c161c4a9c5de21b7d9,3D,"(1.0, 1.0, 2.0)","(41, 32, 32)",194.04196836890245,1.0,362.0,010a29d1e47d47ff10a3af7be87ba4b182057257,"(1.0, 1.0, 2.0)","(41, 32, 32)","(5, 5, 5, 31, 22, 22)",3285,1,"(20.77199391171994, 13.056316590563165, 15.45144596651446)","(1.8336622874587967, 33.77713384260153, 76.82508786749906)"
IMG-24C5C9BAAF,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},8c9c7edab466bd0419b217a0c2e5f7ee1cc036b5,3D,"(1.0, 1.0, 2.0)","(41, 32, 32)",246.29072980182926,103.0,378.0,010a29d1e47d47ff10a3af7be87ba4b182057257,"(1.0, 1.0, 2.0)","(41, 32, 32)","(5, 5, 5, 31, 22, 22)",3285,1,"(20.77199391171994, 13.056316590563165, 15.45144596651446)","(1.8336622874587967, 33.77713384260153, 76.82508786749906)"
IMG-24C5C9BAAF,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},cbb4cb50e840956862fe571dc69be99a23aba636,3D,"(1.0, 1.0, 2.0)","(41, 32, 32)",159.5322265625,18.0,294.0,010a29d1e47d47ff10a3af7be87ba4b182057257,"(1.0, 1.0, 2.0)","(41, 32, 32)","(5, 5, 5, 31, 22, 22)",3285,1,"(20.77199391171994, 13.056316590563165, 15.45144596651446)","(1.8336622874587967, 33.77713384260153, 76.82508786749906)"
