feature,icc_A,n_A,icc_B,n_B,pass
wavelet-LHH_glszm_SizeZoneNonUniformity,0.6612396792033395,22,0.45735714119957643,8,False
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.38658972444952283,22,0.15798951115105084,8,False
wavelet-LHH_glszm_SmallAreaEmphasis,0.3182966432235023,22,0.13091683757055658,8,False
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.5653813725106941,22,-0.03041398048480371,8,False
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.2889792604098017,22,0.44280947975950413,8,False
wavelet-LHH_glszm_ZoneEntropy,0.5865995204621514,22,-0.20474660110137738,8,False
wavelet-LHH_glszm_ZonePercentage,0.8008771020689417,22,-0.3353836853822245,8,True
wavelet-LHH_glszm_ZoneVariance,0.3756014841866349,22,0.3396563946977452,8,False
wavelet-LHH_gldm_DependenceEntropy,0.5732858714827646,22,-0.15253589463251352,8,False
wavelet-LHH_gldm_DependenceNonUniformity,0.6785966849307318,22,0.4355601733614767,8,False
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.8037660647415125,22,-0.40235072819789125,8,True
wavelet-LHH_gldm_DependenceVariance,0.33923636594273865,22,-0.434431751515626,8,False
wavelet-LHH_gldm_GrayLevelNonUniformity,0.7712342880822295,22,0.48032009191122726,8,True
wavelet-LHH_gldm_GrayLevelVariance,0.7894113402025873,22,-0.3091416839892148,8,True
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.5581455050307275,22,-0.05587484800697122,8,False
wavelet-LHH_gldm_LargeDependenceEmphasis,0.37190396927482683,22,-0.4669275388505674,8,False
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.575899629714675,22,0.3360387204909984,8,False
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.19045765237305262,22,0.039683905196966025,8,False
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.37869100856770194,22,0.20536537023707643,8,False
wavelet-LHH_gldm_SmallDependenceEmphasis,0.7691822675276603,22,-0.3697983849567481,8,True
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.6178120882625514,22,-0.10951424077502599,8,False
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.4122801036271464,22,0.37997821679947147,8,False
wavelet-LHH_ngtdm_Busyness,0.4529905506815674,22,0.46503903479928493,8,False
wavelet-LHH_ngtdm_Coarseness,0.6870984198156879,22,0.1811253561756431,8,False
wavelet-LHH_ngtdm_Complexity,0.5966563698434925,22,-0.04408233282163525,8,False
wavelet-LHH_ngtdm_Contrast,0.8814523533007287,22,-0.48150261443804715,8,True
wavelet-LHH_ngtdm_Strength,0.9318228443770912,22,0.03169990671603684,8,True
wavelet-HLL_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HLL_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HLL_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HLL_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HLL_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HLL_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HLL_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HLL_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HLL_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HLL_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HLL_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HLL_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HLL_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HLL_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HLL_firstorder_10Percentile,0.7657200811359028,22,0.5333333333333333,8,True
wavelet-HLL_firstorder_90Percentile,0.5778894472361803,22,0.5333333333333333,8,False
wavelet-HLL_firstorder_Energy,0.7284223791089889,22,0.5605838260068434,8,False
wavelet-HLL_firstorder_Entropy,0.7245638413900498,22,0.7056198833819252,8,False
wavelet-HLL_firstorder_InterquartileRange,0.6909788867562381,22,0.5333333333333333,8,False
wavelet-HLL_firstorder_Kurtosis,0.55431335511702,22,-0.07447813839189651,8,False
wavelet-HLL_firstorder_Maximum,0.556703457039983,22,0.24755700325732893,8,False
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.7062024231427776,22,0.7432130856347922,8,False
wavelet-HLL_firstorder_Mean,0.17321002084595274,22,0.70822415039864,8,False
wavelet-HLL_firstorder_Median,-0.050000000000000315,22,-1.3333333333333333,8,False
wavelet-HLL_firstorder_Minimum,0.5693146417445484,22,0.4124457308248914,8,False
wavelet-HLL_firstorder_Range,0.5754664490522643,22,0.3388540734109221,8,False
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.7806504137362953,22,0.763135668132326,8,True
wavelet-HLL_firstorder_RootMeanSquared,0.10191280849484527,22,0.7179195079631498,8,False
wavelet-HLL_firstorder_Skewness,0.5053734719614592,22,0.5682479884691408,8,False
wavelet-HLL_firstorder_TotalEnergy,0.7284223791089889,22,0.5605838260068438,8,False
wavelet-HLL_firstorder_Uniformity,0.819278319267135,22,0.7237426050653848,8,True
wavelet-HLL_firstorder_Variance,0.6156626331016849,22,0.6395616701052081,8,False
wavelet-HLL_glcm_Autocorrelation,0.5666298500690374,22,0.386960849324933,8,False
wavelet-HLL_glcm_ClusterProminence,0.3395359022073796,22,0.16287573188525745,8,False
wavelet-HLL_glcm_ClusterShade,0.18865206854821887,22,0.5283544016620721,8,False
wavelet-HLL_glcm_ClusterTendency,0.6015685546285623,22,0.5724126872276694,8,False
wavelet-HLL_glcm_Contrast,0.6561293050379519,22,0.6809507163129791,8,False
wavelet-HLL_glcm_Correlation,0.600224201421929,22,-0.1856624827671914,8,False
wavelet-HLL_glcm_DifferenceAverage,0.7345731070425351,22,0.7263529192138303,8,False
wavelet-HLL_glcm_DifferenceEntropy,0.7367975209868887,22,0.6881763219458681,8,False
wavelet-HLL_glcm_DifferenceVariance,0.5490168007101928,22,0.5466563403250443,8,False
wavelet-HLL_glcm_Id,0.816557112440185,22,0.718944018767922,8,True
wavelet-HLL_glcm_Idm,0.8283261107585863,22,0.7179783750634927,8,True
wavelet-HLL_glcm_Idmn,0.6233704772249197,22,-0.13892306976044413,8,False
wavelet-HLL_glcm_Idn,0.5871381011736722,22,-0.09776973855522146,8,False
wavelet-HLL_glcm_Imc1,0.7902930239003393,22,0.09464555604760107,8,True
wavelet-HLL_glcm_Imc2,0.7926571110221998,22,0.4306789691867357,8,True
wavelet-HLL_glcm_InverseVariance,0.812103691996273,22,0.7309258089855921,8,True
wavelet-HLL_glcm_JointAverage,0.5631756450839357,22,0.4221362631630655,8,False
wavelet-HLL_glcm_JointEnergy,0.8512416831439444,22,0.7051253239167424,8,True
wavelet-HLL_glcm_JointEntropy,0.7405600686159787,22,0.7253238815534474,8,False
wavelet-HLL_glcm_MCC,0.3296696341207441,22,0.2625539786131351,8,False
wavelet-HLL_glcm_MaximumProbability,0.8712794308054786,22,0.7362900809699708,8,True
wavelet-HLL_glcm_SumAverage,0.5631756450839354,22,0.4221362631630657,8,False
wavelet-HLL_glcm_SumEntropy,0.7249559761166787,22,0.6797510009945648,8,False
wavelet-HLL_glcm_SumSquares,0.6254499273882045,22,0.668528626990336,8,False
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.8152325904391929,22,0.6248399246414199,8,True
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.806428170191793,22,0.6985175268093693,8,True
wavelet-HLL_glrlm_GrayLevelVariance,0.6057010926865707,22,0.5956360583471614,8,False
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.5680113698607816,22,0.3880395405114539,8,False
wavelet-HLL_glrlm_LongRunEmphasis,0.8951176349662926,22,0.5609408855478065,8,True
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.5483718174240194,22,0.23677869164591472,8,False
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.8406078986913464,22,0.37946554728545273,8,True
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.77367349720483,22,0.29119677138909267,8,True
wavelet-HLL_glrlm_RunEntropy,0.6439098315158642,22,0.38403845752078036,8,False
wavelet-HLL_glrlm_RunLengthNonUniformity,0.7088264872833927,22,0.5676376413047829,8,False
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.8694730933100461,22,0.6517610538230604,8,True
wavelet-HLL_glrlm_RunPercentage,0.8812864071138228,22,0.6396908632684384,8,True
wavelet-HLL_glrlm_RunVariance,0.9014158328070188,22,0.5128476030903633,8,True
wavelet-HLL_glrlm_ShortRunEmphasis,0.8762314922221079,22,0.6514711505050783,8,True
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.5730215719636054,22,0.4218898577647449,8,False
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7511130040808588,22,0.2659994647697866,8,True
wavelet-HLL_glszm_GrayLevelNonUniformity,0.7719920198463517,22,0.7063150904820636,8,True
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.7421920225090346,22,0.4447983653680725,8,False
wavelet-HLL_glszm_GrayLevelVariance,0.49119227544309546,22,0.23404057091308716,8,False
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.5655545978828689,22,0.36534342321865243,8,False
wavelet-HLL_glszm_LargeAreaEmphasis,0.7411742436094438,22,0.5995088389148094,8,False
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.7724241542114445,22,0.41545462581373754,8,True
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.953064036222891,22,0.539312381323805,8,True
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.8180577407421517,22,0.29151999071283335,8,True
wavelet-HLL_glszm_SizeZoneNonUniformity,0.6283951591303046,22,0.6352806638857008,8,False
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.6378203346295443,22,0.1431635386472167,8,False
wavelet-HLL_glszm_SmallAreaEmphasis,0.645812689505554,22,0.14351007606955504,8,False
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.5754423908455135,22,0.3855714553621971,8,False
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.7998161853066776,22,0.295839578826724,8,True
wavelet-HLL_glszm_ZoneEntropy,0.6080770697739902,22,0.19867023119963395,8,False
wavelet-HLL_glszm_ZonePercentage,0.8209864022448408,22,0.3963521985698092,8,True
wavelet-HLL_glszm_ZoneVariance,0.739497131340111,22,0.5997070334094513,8,False
wavelet-HLL_gldm_DependenceEntropy,0.539652156276889,22,0.07274576335522115,8,False
wavelet-HLL_gldm_DependenceNonUniformity,0.6705368942695143,22,0.5763538247901051,8,False
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.870249744591786,22,0.5242466563214553,8,True
wavelet-HLL_gldm_DependenceVariance,0.9034976174471557,22,0.6525386833195999,8,True
wavelet-HLL_gldm_GrayLevelNonUniformity,0.8114828566593836,22,0.6240421489306092,8,True
wavelet-HLL_gldm_GrayLevelVariance,0.6156626331016848,22,0.6395616701052077,8,False
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.568242722442354,22,0.38949461156403403,8,False
wavelet-HLL_gldm_LargeDependenceEmphasis,0.9002064634464646,22,0.6742108109113419,8,True
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.5374545064445586,22,0.099560981617072,8,False
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8867518295548911,22,0.475966672623842,8,True
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.7712531173910742,22,0.29327084716228125,8,True
wavelet-HLL_gldm_SmallDependenceEmphasis,0.8189672376550705,22,0.401015111019574,8,True
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.6550858975344647,22,0.5777738188103169,8,False
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6087878156910906,22,0.09036469815100301,8,False
wavelet-HLL_ngtdm_Busyness,0.7381359243418878,22,0.6132340801303522,8,False
wavelet-HLL_ngtdm_Coarseness,0.6882391833035767,22,0.30600430561896214,8,False
wavelet-HLL_ngtdm_Complexity,0.471863916418445,22,0.37044699712567636,8,False
wavelet-HLL_ngtdm_Contrast,0.8966877241547547,22,0.003961477286586744,8,True
wavelet-HLL_ngtdm_Strength,0.9070628957604819,22,0.8153126222661198,8,True
wavelet-HLH_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HLH_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HLH_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HLH_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HLH_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HLH_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HLH_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HLH_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HLH_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HLH_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HLH_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HLH_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HLH_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HLH_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HLH_firstorder_10Percentile,0.37295081967213106,22,0.45714285714285713,8,False
wavelet-HLH_firstorder_90Percentile,0.316485842815558,22,0.3248730964467005,8,False
wavelet-HLH_firstorder_Energy,0.7262296660177138,22,0.5647667737043564,8,False
wavelet-HLH_firstorder_Entropy,0.4892900911642118,22,0.4021598059014424,8,False
wavelet-HLH_firstorder_InterquartileRange,0.30974930362117,22,0.28409090909090906,8,False
wavelet-HLH_firstorder_Kurtosis,0.6514478305816697,22,-0.004817467366503984,8,False
wavelet-HLH_firstorder_Maximum,0.1724450134894138,22,-0.10564474365613677,8,False
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.30873347320271055,22,0.32380189438120477,8,False
wavelet-HLH_firstorder_Mean,0.24251800972733425,22,0.2819714207757974,8,False
wavelet-HLH_firstorder_Median,-1.1,22,-1.3333333333333333,8,False
wavelet-HLH_firstorder_Minimum,0.3659231499781822,22,-0.004381161007667004,8,False
wavelet-HLH_firstorder_Range,0.27558827236275224,22,-0.038799636253410125,8,False
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.3580370475486352,22,0.38703437415358877,8,False
wavelet-HLH_firstorder_RootMeanSquared,0.22190246334856142,22,0.3007672083791411,8,False
wavelet-HLH_firstorder_Skewness,0.654546859878862,22,-0.023665774874526813,8,False
wavelet-HLH_firstorder_TotalEnergy,0.7262296660177138,22,0.5647667737043565,8,False
wavelet-HLH_firstorder_Uniformity,0.5920810820785777,22,0.45524426645922517,8,False
wavelet-HLH_firstorder_Variance,0.11806330302009514,22,0.2168180886723179,8,False
wavelet-HLH_glcm_Autocorrelation,0.22828009426216486,22,-0.01513865695851643,8,False
wavelet-HLH_glcm_ClusterProminence,0.008125915702269292,22,0.05835935150228652,8,False
wavelet-HLH_glcm_ClusterShade,0.5952206670989131,22,-0.014478992101098239,8,False
wavelet-HLH_glcm_ClusterTendency,0.1411666091316004,22,0.24179909527229657,8,False
wavelet-HLH_glcm_Contrast,0.11896252960019173,22,0.24218476895114477,8,False
wavelet-HLH_glcm_Correlation,0.6594414535767019,22,0.41449082812284865,8,False
wavelet-HLH_glcm_DifferenceAverage,0.33057864590878894,22,0.3564254258118522,8,False
wavelet-HLH_glcm_DifferenceEntropy,0.5087747751572247,22,0.41317001540315434,8,False
wavelet-HLH_glcm_DifferenceVariance,0.10870827016688471,22,0.2183467182955308,8,False
wavelet-HLH_glcm_Id,0.6169218904900456,22,0.4563921277837812,8,False
wavelet-HLH_glcm_Idm,0.6429494507668836,22,0.4668725400545498,8,False
wavelet-HLH_glcm_Idmn,0.5105700076308819,22,0.1424862256024442,8,False
wavelet-HLH_glcm_Idn,0.4952362499660877,22,0.15894922768791547,8,False
wavelet-HLH_glcm_Imc1,0.6613740567292663,22,0.5965516377498713,8,False
wavelet-HLH_glcm_Imc2,0.6712172637951722,22,0.6214974262137721,8,False
wavelet-HLH_glcm_InverseVariance,0.6344582595841094,22,0.4562115879567689,8,False
wavelet-HLH_glcm_JointAverage,0.3671665300440439,22,-0.004372323177523094,8,False
wavelet-HLH_glcm_JointEnergy,0.5944866633657019,22,0.48302971049732113,8,False
wavelet-HLH_glcm_JointEntropy,0.5249543986501385,22,0.4104901132409522,8,False
wavelet-HLH_glcm_MCC,0.6428638178945463,22,0.33885279464365714,8,False
wavelet-HLH_glcm_MaximumProbability,0.6327413371465476,22,0.46352935522142197,8,False
wavelet-HLH_glcm_SumAverage,0.3671665300440444,22,-0.00437232317752271,8,False
wavelet-HLH_glcm_SumEntropy,0.5191597240411552,22,0.42473505931916394,8,False
wavelet-HLH_glcm_SumSquares,0.12962714014594884,22,0.24200909001487342,8,False
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.8084731501666719,22,0.6548681672361032,8,True
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.5811537066132758,22,0.45027141369785295,8,False
wavelet-HLH_glrlm_GrayLevelVariance,0.1186129986390323,22,0.21160870380604307,8,False
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.22452096467561933,22,-0.010654944541202681,8,False
wavelet-HLH_glrlm_LongRunEmphasis,0.7124130542561139,22,0.5495656087077417,8,False
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.2280623328323886,22,-0.06345889728433368,8,False
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.7135815794505656,22,0.4670816415468246,8,False
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.7040332847422731,22,0.360488465986884,8,False
wavelet-HLH_glrlm_RunEntropy,0.42556994244938756,22,0.27672382032727955,8,False
wavelet-HLH_glrlm_RunLengthNonUniformity,0.7073303764335088,22,0.47079205912432576,8,False
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.6992461343682232,22,0.5961585100729436,8,False
wavelet-HLH_glrlm_RunPercentage,0.7119677319729695,22,0.5748955755754862,8,False
wavelet-HLH_glrlm_RunVariance,0.7222112342499699,22,0.5111420333670005,8,False
wavelet-HLH_glrlm_ShortRunEmphasis,0.7012446882161018,22,0.5981796759277106,8,False
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.22262433659309894,22,-0.0007955808925576932,8,False
wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.699860514112141,22,0.3227465779512998,8,False
wavelet-HLH_glszm_GrayLevelNonUniformity,0.7502621982020471,22,0.5825646972790635,8,True
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.506241507635382,22,0.4213524578630692,8,False
wavelet-HLH_glszm_GrayLevelVariance,0.12489319615276154,22,0.1335040831851147,8,False
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.22488510790482488,22,-0.009595587957335588,8,False
wavelet-HLH_glszm_LargeAreaEmphasis,0.5818803938600453,22,0.5109929665694501,8,False
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.7469561509319784,22,0.6672664487786157,8,False
wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.7346512942126632,22,0.4599648095514182,8,False
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.7528258096396986,22,0.42091352794030495,8,True
wavelet-HLH_glszm_SizeZoneNonUniformity,0.5821627943200053,22,0.12960605006047834,8,False
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.14799239933849886,22,0.5483673362309438,8,False
wavelet-HLH_glszm_SmallAreaEmphasis,0.16490574564335575,22,0.5260403910693441,8,False
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.1983941090844599,22,-0.010530888495702237,8,False
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.7653439495006531,22,0.3427907127194399,8,True
wavelet-HLH_glszm_ZoneEntropy,0.519630098229639,22,0.2660604730569059,8,False
wavelet-HLH_glszm_ZonePercentage,0.6323305277197534,22,0.6226755709581507,8,False
wavelet-HLH_glszm_ZoneVariance,0.5814093228938192,22,0.5106059479649884,8,False
wavelet-HLH_gldm_DependenceEntropy,0.362257290624811,22,0.12997653956701344,8,False
wavelet-HLH_gldm_DependenceNonUniformity,0.6360228592949931,22,0.19443920971017936,8,False
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.5612642932052829,22,0.526146302401228,8,False
wavelet-HLH_gldm_DependenceVariance,0.7679711530575186,22,0.49280944832364504,8,True
wavelet-HLH_gldm_GrayLevelNonUniformity,0.8074803900294701,22,0.6357625949262524,8,True
wavelet-HLH_gldm_GrayLevelVariance,0.11806330302009539,22,0.2168180886723175,8,False
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.22446319526328312,22,-0.010796033379253804,8,False
wavelet-HLH_gldm_LargeDependenceEmphasis,0.7186992224377237,22,0.5676121465780637,8,False
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.2747170479721332,22,-0.27941044214012,8,False
wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.7084768836725593,22,0.5610482859777814,8,False
wavelet-HLH_gldm_LowGrayLevelEmphasis,0.7019390791311458,22,0.3564558771998257,8,False
wavelet-HLH_gldm_SmallDependenceEmphasis,0.5853970472219405,22,0.5984198999749953,8,False
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.16420992553412025,22,0.05135244015742067,8,False
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.62246984447948,22,-0.10106863752794976,8,False
wavelet-HLH_ngtdm_Busyness,0.7595816150808695,22,0.27383859193726473,8,True
wavelet-HLH_ngtdm_Coarseness,0.6859637598181089,22,0.22442524710852815,8,False
wavelet-HLH_ngtdm_Complexity,0.05494379487959001,22,0.04108018017161552,8,False
wavelet-HLH_ngtdm_Contrast,0.4182294577359296,22,0.7485095429990541,8,False
wavelet-HLH_ngtdm_Strength,0.8077550043208896,22,0.4621694608266689,8,True
wavelet-HHL_shape_Elongation,0.4697598842624501,22,0.5738864996852152,8,False
wavelet-HHL_shape_Flatness,0.616507232972749,22,0.6148435803984232,8,False
wavelet-HHL_shape_LeastAxisLength,0.7669594053436322,22,0.8118146024205378,8,True
wavelet-HHL_shape_MajorAxisLength,0.7644796519635452,22,0.5697862559124197,8,True
wavelet-HHL_shape_Maximum2DDiameterColumn,0.8211426819564499,22,0.4773879265459173,8,True
wavelet-HHL_shape_Maximum2DDiameterRow,0.7385779235397708,22,0.3607357215725509,8,False
wavelet-HHL_shape_Maximum2DDiameterSlice,0.6496447982144226,22,0.5852050439216012,8,False
wavelet-HHL_shape_Maximum3DDiameter,0.739142709602197,22,0.41764856156734387,8,False
wavelet-HHL_shape_MeshVolume,0.7283102577095294,22,0.5641616353792328,8,False
wavelet-HHL_shape_MinorAxisLength,0.6657388317444173,22,0.6521972274917414,8,False
wavelet-HHL_shape_Sphericity,0.5113266810893029,22,0.764270329765584,8,False
wavelet-HHL_shape_SurfaceArea,0.7442170545138365,22,0.7226857197978283,8,False
wavelet-HHL_shape_SurfaceVolumeRatio,0.5015427142356769,22,0.11105134467485078,8,False
wavelet-HHL_shape_VoxelVolume,0.7286509529434513,22,0.5653591439073548,8,False
wavelet-HHL_firstorder_10Percentile,0.6806083650190106,22,-0.5217391304347826,8,False
wavelet-HHL_firstorder_90Percentile,0.7287559483344661,22,-0.5217391304347826,8,False
wavelet-HHL_firstorder_Energy,0.7274255735650289,22,0.5664601437873324,8,False
wavelet-HHL_firstorder_Entropy,0.4867719360624702,22,-0.49143366697305085,8,False
wavelet-HHL_firstorder_InterquartileRange,0.6307938199254131,22,-1.0,8,False
wavelet-HHL_firstorder_Kurtosis,0.5946932254413004,22,-0.008134853462493997,8,False
wavelet-HHL_firstorder_Maximum,0.6698969113277896,22,-0.11726384364820837,8,False
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.7002932338733134,22,-0.6620650781471812,8,False
wavelet-HHL_firstorder_Mean,-0.3734866204387235,22,0.5906581237206844,8,False
wavelet-HHL_firstorder_Median,-1.1,22,-1.3333333333333333,8,False
wavelet-HHL_firstorder_Minimum,0.5623711193256874,22,-0.783157894736842,8,False
wavelet-HHL_firstorder_Range,0.6346360893575739,22,-0.5969067182213631,8,False
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.7015700914310847,22,-0.5798393544085368,8,False
wavelet-HHL_firstorder_RootMeanSquared,0.7130614531591426,22,0.19777123005420763,8,False
wavelet-HHL_firstorder_Skewness,0.7332442068152797,22,0.3836449551847689,8,False
wavelet-HHL_firstorder_TotalEnergy,0.7274255735650289,22,0.5664601437873333,8,False
wavelet-HHL_firstorder_Uniformity,0.13140797529749362,22,-0.21378249918898987,8,False
wavelet-HHL_firstorder_Variance,0.7535747137843278,22,-0.5451663944127157,8,True
wavelet-HHL_glcm_Autocorrelation,0.4366221285094878,22,-0.6400893849161617,8,False
wavelet-HHL_glcm_ClusterProminence,0.5182619737191669,22,-0.315913630561406,8,False
wavelet-HHL_glcm_ClusterShade,-0.02420506625680012,22,0.6930325613981795,8,False
wavelet-HHL_glcm_ClusterTendency,0.7617846989748713,22,-0.5503359700058119,8,True
wavelet-HHL_glcm_Contrast,0.7727807668753238,22,-0.5368025553122195,8,True
wavelet-HHL_glcm_Correlation,0.11305552054075303,22,-0.10193282080883598,8,False
wavelet-HHL_glcm_DifferenceAverage,0.7076288433774635,22,-0.6820363436320032,8,False
wavelet-HHL_glcm_DifferenceEntropy,0.5283471179475713,22,-0.5432289282538889,8,False
wavelet-HHL_glcm_DifferenceVariance,0.7295232562950194,22,-0.5755712241375892,8,False
wavelet-HHL_glcm_Id,0.3500254574947597,22,-0.4325557390650804,8,False
wavelet-HHL_glcm_Idm,0.3251278432815777,22,-0.4396621929227821,8,False
wavelet-HHL_glcm_Idmn,0.4095323912854507,22,0.003971256861602571,8,False
wavelet-HHL_glcm_Idn,0.43087652806551846,22,-0.02347457889236496,8,False
wavelet-HHL_glcm_Imc1,0.8847397580092253,22,0.08164768566176636,8,True
wavelet-HHL_glcm_Imc2,0.762416303901238,22,-0.5962986564004892,8,True
wavelet-HHL_glcm_InverseVariance,0.8356594513368242,22,0.7483945355491006,8,True
wavelet-HHL_glcm_JointAverage,0.5632063039522961,22,-0.7813203685366762,8,False
wavelet-HHL_glcm_JointEnergy,0.007365566234578213,22,-0.0727649118996142,8,False
wavelet-HHL_glcm_JointEntropy,0.47451039131912665,22,-0.5029047026903486,8,False
wavelet-HHL_glcm_MCC,0.40632583754689205,22,-0.25748222261981096,8,False
wavelet-HHL_glcm_MaximumProbability,0.018336320141727473,22,-0.13441630447776826,8,False
wavelet-HHL_glcm_SumAverage,0.5632063039522953,22,-0.7813203685366757,8,False
wavelet-HHL_glcm_SumEntropy,0.4965751086819559,22,-0.4948865068293252,8,False
wavelet-HHL_glcm_SumSquares,0.7674781799203987,22,-0.543734271889495,8,True
