影像号,读者,split,filter,n_roi,n_below,n_above,frac_below,frac_above,roi_min,roi_max
IMG-6503C91771,R1,A,wavelet-LHH,35629,0,0,0.0,0.0,-1.3957327604293823,1.3665883541107178
IMG-6503C91771,R1,A,wavelet-HLL,35629,0,0,0.0,0.0,-2.723139762878418,2.911515235900879
IMG-6503C91771,R1,A,wavelet-HLH,35629,0,0,0.0,0.0,-1.4844086170196533,1.3577919006347656
IMG-6503C91771,R1,A,wavelet-HHL,35629,0,0,0.0,0.0,-2.2983193397521973,2.996983528137207
IMG-6503C91771,R1,A,wavelet-HHH,35629,0,0,0.0,0.0,-1.1008696556091309,1.0080381631851196
IMG-6503C91771,R1,A,wavelet-LLL,35629,0,0,0.0,0.0,2.6063971519470215,13.403149604797363
IMG-6503C91771,R1,A,log-sigma-1-0-mm-3D,35629,0,0,0.0,0.0,-1.3426783084869385,1.3119118213653564
IMG-6503C91771,R1,A,log-sigma-2-0-mm-3D,35629,0,0,0.0,0.0,-1.5920861959457397,1.2620675563812256
IMG-6503C91771,R1,A,log-sigma-3-0-mm-3D,35629,0,0,0.0,0.0,-1.514702558517456,1.0022200345993042
IMG-106976E8BB,R1,A,wavelet-LLH,336,0,0,0.0,0.0,-1.2319285869598389,1.3056814670562744
IMG-106976E8BB,R1,A,wavelet-LHL,336,0,0,0.0,0.0,-1.5809316635131836,1.3153245449066162
IMG-106976E8BB,R1,A,wavelet-LHH,336,0,0,0.0,0.0,-0.4630865156650543,0.5720650553703308
IMG-106976E8BB,R1,A,wavelet-HLL,336,0,0,0.0,0.0,-1.5580434799194336,2.1147172451019287
IMG-106976E8BB,R1,A,wavelet-HLH,336,0,0,0.0,0.0,-0.7689304351806641,0.4595504105091095
IMG-106976E8BB,R1,A,wavelet-HHL,336,0,0,0.0,0.0,-1.0195863246917725,1.2691675424575806
IMG-106976E8BB,R1,A,wavelet-HHH,336,0,0,0.0,0.0,-0.4340721070766449,0.38470885157585144
IMG-106976E8BB,R1,A,wavelet-LLL,336,0,0,0.0,0.0,3.1588263511657715,7.647727966308594
IMG-106976E8BB,R1,A,log-sigma-1-0-mm-3D,336,0,0,0.0,0.0,-0.9056659936904907,0.870530903339386
IMG-106976E8BB,R1,A,log-sigma-2-0-mm-3D,336,0,0,0.0,0.0,-0.6781032085418701,0.6600152254104614
IMG-106976E8BB,R1,A,log-sigma-3-0-mm-3D,336,0,0,0.0,0.0,-0.5485315322875977,0.4949250817298889
IMG-73EC16A018,R1,A,wavelet-LLH,13344,0,0,0.0,0.0,-2.192328453063965,1.5565181970596313
IMG-73EC16A018,R1,A,wavelet-LHL,13344,0,0,0.0,0.0,-2.8762505054473877,2.2572062015533447
IMG-73EC16A018,R1,A,wavelet-LHH,13344,0,0,0.0,0.0,-0.9193830490112305,1.0420358180999756
IMG-73EC16A018,R1,A,wavelet-HLL,13344,0,0,0.0,0.0,-2.5561764240264893,2.1618237495422363
IMG-73EC16A018,R1,A,wavelet-HLH,13344,0,0,0.0,0.0,-1.0666760206222534,0.8363662958145142
IMG-73EC16A018,R1,A,wavelet-HHL,13344,0,0,0.0,0.0,-1.4663039445877075,1.5462372303009033
IMG-73EC16A018,R1,A,wavelet-HHH,13344,0,0,0.0,0.0,-0.8002459406852722,0.8257796168327332
IMG-73EC16A018,R1,A,wavelet-LLL,13344,0,0,0.0,0.0,2.218567371368408,11.370038986206055
IMG-73EC16A018,R1,A,log-sigma-1-0-mm-3D,13344,0,0,0.0,0.0,-0.9991847276687622,0.9436051845550537
IMG-73EC16A018,R1,A,log-sigma-2-0-mm-3D,13344,0,0,0.0,0.0,-1.0876131057739258,0.9565954208374023
IMG-73EC16A018,R1,A,log-sigma-3-0-mm-3D,13344,0,0,0.0,0.0,-1.0037835836410522,0.9946326017379761
IMG-ABE2BDFA58,R1,A,wavelet-LLH,4239,0,0,0.0,0.0,-6.70980167388916,3.296830177307129
IMG-ABE2BDFA58,R1,A,wavelet-LHL,4239,0,0,0.0,0.0,-4.851978302001953,5.203871726989746
IMG-ABE2BDFA58,R1,A,wavelet-LHH,4239,0,0,0.0,0.0,-1.6071182489395142,2.1271770000457764
IMG-ABE2BDFA58,R1,A,wavelet-HLL,4239,0,0,0.0,0.0,-6.967526435852051,3.845731258392334
IMG-ABE2BDFA58,R1,A,wavelet-HLH,4239,0,0,0.0,0.0,-1.9769889116287231,2.0194969177246094
IMG-ABE2BDFA58,R1,A,wavelet-HHL,4239,0,0,0.0,0.0,-3.621095657348633,4.720363140106201
IMG-ABE2BDFA58,R1,A,wavelet-HHH,4239,0,0,0.0,0.0,-1.4871814250946045,1.4896990060806274
IMG-ABE2BDFA58,R1,A,wavelet-LLL,4239,0,0,0.0,0.0,5.379731178283691,20.665283203125
IMG-ABE2BDFA58,R1,A,log-sigma-1-0-mm-3D,4239,0,0,0.0,0.0,-2.1341404914855957,1.7192693948745728
IMG-ABE2BDFA58,R1,A,log-sigma-2-0-mm-3D,4239,0,0,0.0,0.0,-2.174675703048706,1.5635790824890137
IMG-ABE2BDFA58,R1,A,log-sigma-3-0-mm-3D,4239,0,0,0.0,0.0,-1.6934490203857422,1.7323861122131348
IMG-F0A26B5AD7,R1,B,wavelet-LLH,2232,0,0,0.0,0.0,-1.5910550355911255,1.0864673852920532
IMG-F0A26B5AD7,R1,B,wavelet-LHL,2232,0,0,0.0,0.0,-1.3968455791473389,1.7746727466583252
IMG-F0A26B5AD7,R1,B,wavelet-LHH,2232,0,0,0.0,0.0,-0.705868661403656,0.9253413677215576
IMG-F0A26B5AD7,R1,B,wavelet-HLL,2232,0,0,0.0,0.0,-2.9478728771209717,2.0541791915893555
IMG-F0A26B5AD7,R1,B,wavelet-HLH,2232,0,0,0.0,0.0,-0.617695689201355,0.6125723123550415
IMG-F0A26B5AD7,R1,B,wavelet-HHL,2232,0,0,0.0,0.0,-1.3270621299743652,1.0603774785995483
IMG-F0A26B5AD7,R1,B,wavelet-HHH,2232,0,0,0.0,0.0,-0.3950825035572052,0.40993812680244446
IMG-F0A26B5AD7,R1,B,wavelet-LLL,2232,0,0,0.0,0.0,3.5874743461608887,12.086542129516602
IMG-F0A26B5AD7,R1,B,log-sigma-1-0-mm-3D,2232,0,0,0.0,0.0,-1.2262775897979736,0.7323919534683228
IMG-F0A26B5AD7,R1,B,log-sigma-2-0-mm-3D,2232,0,0,0.0,0.0,-1.2106308937072754,0.9063868522644043
IMG-F0A26B5AD7,R1,B,log-sigma-3-0-mm-3D,2232,0,0,0.0,0.0,-1.0585365295410156,0.9344193935394287
IMG-23A7063684,R1,A,wavelet-LLH,8709,0,0,0.0,0.0,-2.862804412841797,2.632840156555176
IMG-23A7063684,R1,A,wavelet-LHL,8709,0,0,0.0,0.0,-9.363240242004395,4.079914093017578
IMG-23A7063684,R1,A,wavelet-LHH,8709,0,0,0.0,0.0,-1.8856405019760132,1.9836981296539307
IMG-23A7063684,R1,A,wavelet-HLL,8709,0,0,0.0,0.0,-4.042182922363281,2.7852017879486084
IMG-23A7063684,R1,A,wavelet-HLH,8709,0,0,0.0,0.0,-1.030927300453186,1.4174593687057495
IMG-23A7063684,R1,A,wavelet-HHL,8709,0,0,0.0,0.0,-3.178321123123169,4.38373327255249
IMG-23A7063684,R1,A,wavelet-HHH,8709,0,0,0.0,0.0,-1.3130016326904297,1.3541098833084106
IMG-23A7063684,R1,A,wavelet-LLL,8709,0,0,0.0,0.0,3.0406627655029297,17.107666015625
IMG-23A7063684,R1,A,log-sigma-1-0-mm-3D,8709,0,0,0.0,0.0,-1.719520092010498,1.6679538488388062
IMG-23A7063684,R1,A,log-sigma-2-0-mm-3D,8709,0,0,0.0,0.0,-1.8494364023208618,1.4101372957229614
IMG-23A7063684,R1,A,log-sigma-3-0-mm-3D,8709,0,0,0.0,0.0,-1.7498022317886353,1.2090585231781006
IMG-35F9CC61BB,R1,A,wavelet-LLH,3010,0,0,0.0,0.0,-3.8960719108581543,4.89317512512207
IMG-35F9CC61BB,R1,A,wavelet-LHL,3010,0,0,0.0,0.0,-4.018016815185547,3.230659008026123
IMG-35F9CC61BB,R1,A,wavelet-LHH,3010,0,0,0.0,0.0,-1.281264066696167,1.6404927968978882
IMG-35F9CC61BB,R1,A,wavelet-HLL,3010,0,0,0.0,0.0,-5.681852340698242,3.0199837684631348
IMG-35F9CC61BB,R1,A,wavelet-HLH,3010,0,0,0.0,0.0,-1.246504545211792,1.0172818899154663
IMG-35F9CC61BB,R1,A,wavelet-HHL,3010,0,0,0.0,0.0,-1.7890759706497192,1.596278429031372
IMG-35F9CC61BB,R1,A,wavelet-HHH,3010,0,0,0.0,0.0,-0.7057857513427734,0.7258939743041992
IMG-35F9CC61BB,R1,A,wavelet-LLL,3010,0,0,0.0,0.0,4.299770355224609,22.36818504333496
IMG-35F9CC61BB,R1,A,log-sigma-1-0-mm-3D,3010,0,0,0.0,0.0,-1.345489740371704,2.3870208263397217
IMG-35F9CC61BB,R1,A,log-sigma-2-0-mm-3D,3010,0,0,0.0,0.0,-2.2413172721862793,1.9325456619262695
IMG-35F9CC61BB,R1,A,log-sigma-3-0-mm-3D,3010,0,0,0.0,0.0,-3.1942567825317383,1.4067182540893555
IMG-70A9D26F9D,R1,A,wavelet-LLH,26227,0,0,0.0,0.0,-5.484776496887207,3.380509614944458
IMG-70A9D26F9D,R1,A,wavelet-LHL,26227,0,0,0.0,0.0,-6.827742099761963,4.767009258270264
IMG-70A9D26F9D,R1,A,wavelet-LHH,26227,0,0,0.0,0.0,-1.5025300979614258,1.658135175704956
IMG-70A9D26F9D,R1,A,wavelet-HLL,26227,0,0,0.0,0.0,-3.4841790199279785,4.050811767578125
IMG-70A9D26F9D,R1,A,wavelet-HLH,26227,0,0,0.0,0.0,-1.712873935699463,2.3882970809936523
IMG-70A9D26F9D,R1,A,wavelet-HHL,26227,0,0,0.0,0.0,-4.029031276702881,4.274232864379883
IMG-70A9D26F9D,R1,A,wavelet-HHH,26227,0,0,0.0,0.0,-1.439186692237854,1.4818181991577148
IMG-70A9D26F9D,R1,A,wavelet-LLL,26227,0,0,0.0,0.0,2.319159984588623,17.671281814575195
IMG-70A9D26F9D,R1,A,log-sigma-1-0-mm-3D,26227,0,0,0.0,0.0,-1.843586802482605,1.8973323106765747
IMG-70A9D26F9D,R1,A,log-sigma-2-0-mm-3D,26227,0,0,0.0,0.0,-1.5214146375656128,1.4920234680175781
IMG-70A9D26F9D,R1,A,log-sigma-3-0-mm-3D,26227,0,0,0.0,0.0,-1.2210544347763062,1.423232913017273
IMG-6E71728D0A,R1,A,wavelet-LLH,2693,0,0,0.0,0.0,-2.3548285961151123,2.685232400894165
IMG-6E71728D0A,R1,A,wavelet-LHL,2693,0,0,0.0,0.0,-2.8755440711975098,5.130779266357422
IMG-6E71728D0A,R1,A,wavelet-LHH,2693,0,0,0.0,0.0,-1.4934861660003662,1.6324970722198486
IMG-6E71728D0A,R1,A,wavelet-HLL,2693,0,0,0.0,0.0,-4.5660529136657715,2.8361799716949463
IMG-6E71728D0A,R1,A,wavelet-HLH,2693,0,0,0.0,0.0,-1.751797080039978,1.4666773080825806
IMG-6E71728D0A,R1,A,wavelet-HHL,2693,0,0,0.0,0.0,-3.2030835151672363,2.812570333480835
IMG-6E71728D0A,R1,A,wavelet-HHH,2693,0,0,0.0,0.0,-1.290073037147522,1.0900729894638062
IMG-6E71728D0A,R1,A,wavelet-LLL,2693,0,0,0.0,0.0,2.318434238433838,15.588428497314453
IMG-6E71728D0A,R1,A,log-sigma-1-0-mm-3D,2693,0,0,0.0,0.0,-1.3656913042068481,1.3304409980773926
IMG-6E71728D0A,R1,A,log-sigma-2-0-mm-3D,2693,0,0,0.0,0.0,-1.6610747575759888,1.599661111831665
IMG-6E71728D0A,R1,A,log-sigma-3-0-mm-3D,2693,0,0,0.0,0.0,-1.5661691427230835,2.1801342964172363
IMG-40F7945830,R1,A,wavelet-LLH,11684,0,0,0.0,0.0,-6.259799480438232,4.29409122467041
IMG-40F7945830,R1,A,wavelet-LHL,11684,0,0,0.0,0.0,-6.800770282745361,5.329902648925781
IMG-40F7945830,R1,A,wavelet-LHH,11684,0,0,0.0,0.0,-2.752340078353882,2.9361989498138428
IMG-40F7945830,R1,A,wavelet-HLL,11684,0,0,0.0,0.0,-5.8139567375183105,4.374517440795898
IMG-40F7945830,R1,A,wavelet-HLH,11684,0,0,0.0,0.0,-1.6544064283370972,2.011847496032715
IMG-40F7945830,R1,A,wavelet-HHL,11684,0,0,0.0,0.0,-3.0112667083740234,3.6047518253326416
IMG-40F7945830,R1,A,wavelet-HHH,11684,0,0,0.0,0.0,-1.5378774404525757,1.5160683393478394
IMG-40F7945830,R1,A,wavelet-LLL,11684,0,0,0.0,0.0,2.935678005218506,24.3011417388916
IMG-40F7945830,R1,A,log-sigma-1-0-mm-3D,11684,0,0,0.0,0.0,-2.2840237617492676,2.8212625980377197
IMG-40F7945830,R1,A,log-sigma-2-0-mm-3D,11684,0,0,0.0,0.0,-2.458117961883545,2.117079496383667
IMG-40F7945830,R1,A,log-sigma-3-0-mm-3D,11684,0,0,0.0,0.0,-2.3667640686035156,1.644309401512146
IMG-C218426CD0,R1,B,wavelet-LLH,5802,0,0,0.0,0.0,-1.9652862548828125,1.3966455459594727
IMG-C218426CD0,R1,B,wavelet-LHL,5802,0,0,0.0,0.0,-1.956946849822998,1.503844141960144
IMG-C218426CD0,R1,B,wavelet-LHH,5802,0,0,0.0,0.0,-0.7637552618980408,0.6279305815696716
IMG-C218426CD0,R1,B,wavelet-HLL,5802,0,0,0.0,0.0,-2.590583324432373,1.422460675239563
IMG-C218426CD0,R1,B,wavelet-HLH,5802,0,0,0.0,0.0,-1.1015020608901978,0.8338360786437988
IMG-C218426CD0,R1,B,wavelet-HHL,5802,0,0,0.0,0.0,-1.3510637283325195,2.0041019916534424
IMG-C218426CD0,R1,B,wavelet-HHH,5802,0,0,0.0,0.0,-0.5850356221199036,0.6775726675987244
IMG-C218426CD0,R1,B,wavelet-LLL,5802,0,0,0.0,0.0,2.430475950241089,10.29086971282959
IMG-C218426CD0,R1,B,log-sigma-1-0-mm-3D,5802,0,0,0.0,0.0,-0.962687611579895,0.668201208114624
IMG-C218426CD0,R1,B,log-sigma-2-0-mm-3D,5802,0,0,0.0,0.0,-0.8340762853622437,0.6674229502677917
IMG-C218426CD0,R1,B,log-sigma-3-0-mm-3D,5802,0,0,0.0,0.0,-0.9072035551071167,0.6824996471405029
IMG-86B97F5EA4,R1,A,wavelet-LLH,10173,0,0,0.0,0.0,-2.285883665084839,2.168813705444336
IMG-86B97F5EA4,R1,A,wavelet-LHL,10173,0,0,0.0,0.0,-3.296065330505371,2.6335864067077637
IMG-86B97F5EA4,R1,A,wavelet-LHH,10173,0,0,0.0,0.0,-1.4276487827301025,1.5330407619476318
IMG-86B97F5EA4,R1,A,wavelet-HLL,10173,0,0,0.0,0.0,-3.643923282623291,1.9339284896850586
IMG-86B97F5EA4,R1,A,wavelet-HLH,10173,0,0,0.0,0.0,-1.2728384733200073,1.4467973709106445
IMG-86B97F5EA4,R1,A,wavelet-HHL,10173,0,0,0.0,0.0,-4.388289928436279,2.887845993041992
IMG-86B97F5EA4,R1,A,wavelet-HHH,10173,0,0,0.0,0.0,-1.2991080284118652,2.0331077575683594
IMG-86B97F5EA4,R1,A,wavelet-LLL,10173,0,0,0.0,0.0,4.556257724761963,15.285093307495117
IMG-86B97F5EA4,R1,A,log-sigma-1-0-mm-3D,10173,0,0,0.0,0.0,-1.6366103887557983,1.1610469818115234
IMG-86B97F5EA4,R1,A,log-sigma-2-0-mm-3D,10173,0,0,0.0,0.0,-1.4945147037506104,0.9463703036308289
IMG-86B97F5EA4,R1,A,log-sigma-3-0-mm-3D,10173,0,0,0.0,0.0,-1.0275565385818481,0.9663645625114441
IMG-C96DEADDCC,R1,A,wavelet-LLH,10190,0,0,0.0,0.0,-3.638916492462158,2.8971199989318848
IMG-C96DEADDCC,R1,A,wavelet-LHL,10190,0,0,0.0,0.0,-6.316468715667725,4.666592121124268
IMG-C96DEADDCC,R1,A,wavelet-LHH,10190,0,0,0.0,0.0,-2.376884698867798,1.8952791690826416
IMG-C96DEADDCC,R1,A,wavelet-HLL,10190,0,0,0.0,0.0,-4.6072998046875,3.8932406902313232
IMG-C96DEADDCC,R1,A,wavelet-HLH,10190,0,0,0.0,0.0,-1.6444655656814575,1.8132094144821167
IMG-C96DEADDCC,R1,A,wavelet-HHL,10190,0,0,0.0,0.0,-3.06589412689209,2.837877035140991
IMG-C96DEADDCC,R1,A,wavelet-HHH,10190,0,0,0.0,0.0,-1.3215073347091675,1.45591402053833
IMG-C96DEADDCC,R1,A,wavelet-LLL,10190,0,0,0.0,0.0,5.261749267578125,22.086435317993164
IMG-C96DEADDCC,R1,A,log-sigma-1-0-mm-3D,10190,0,0,0.0,0.0,-2.019843578338623,1.5772061347961426
IMG-C96DEADDCC,R1,A,log-sigma-2-0-mm-3D,10190,0,0,0.0,0.0,-2.2266533374786377,1.6217918395996094
IMG-C96DEADDCC,R1,A,log-sigma-3-0-mm-3D,10190,0,0,0.0,0.0,-1.8107540607452393,1.5820385217666626
IMG-2B3A14E938,R1,A,wavelet-LLH,12050,0,0,0.0,0.0,-2.2670176029205322,1.844330072402954
IMG-2B3A14E938,R1,A,wavelet-LHL,12050,0,0,0.0,0.0,-3.2220935821533203,2.231332540512085
IMG-2B3A14E938,R1,A,wavelet-LHH,12050,0,0,0.0,0.0,-1.1480768918991089,1.1269588470458984
IMG-2B3A14E938,R1,A,wavelet-HLL,12050,0,0,0.0,0.0,-4.54801082611084,2.9275107383728027
IMG-2B3A14E938,R1,A,wavelet-HLH,12050,0,0,0.0,0.0,-1.1334513425827026,1.772873878479004
IMG-2B3A14E938,R1,A,wavelet-HHL,12050,0,0,0.0,0.0,-1.9341248273849487,2.0010550022125244
IMG-2B3A14E938,R1,A,wavelet-HHH,12050,0,0,0.0,0.0,-1.0084837675094604,0.9526380896568298
IMG-2B3A14E938,R1,A,wavelet-LLL,12050,0,0,0.0,0.0,2.9390928745269775,16.054487228393555
IMG-2B3A14E938,R1,A,log-sigma-1-0-mm-3D,12050,0,0,0.0,0.0,-1.315565586090088,1.0543572902679443
IMG-2B3A14E938,R1,A,log-sigma-2-0-mm-3D,12050,0,0,0.0,0.0,-1.5800037384033203,1.3261375427246094
IMG-2B3A14E938,R1,A,log-sigma-3-0-mm-3D,12050,0,0,0.0,0.0,-1.331351637840271,1.1436591148376465
IMG-37C5D4CCC7,R1,B,wavelet-LLH,8035,0,0,0.0,0.0,-1.8886158466339111,1.5831077098846436
IMG-37C5D4CCC7,R1,B,wavelet-LHL,8035,0,0,0.0,0.0,-1.8128986358642578,2.448232412338257
IMG-37C5D4CCC7,R1,B,wavelet-LHH,8035,0,0,0.0,0.0,-1.0631524324417114,1.0487993955612183
IMG-37C5D4CCC7,R1,B,wavelet-HLL,8035,0,0,0.0,0.0,-1.8363776206970215,2.1829655170440674
IMG-37C5D4CCC7,R1,B,wavelet-HLH,8035,0,0,0.0,0.0,-0.8856932520866394,0.9423116445541382
IMG-37C5D4CCC7,R1,B,wavelet-HHL,8035,0,0,0.0,0.0,-1.3443105220794678,1.3245304822921753
IMG-37C5D4CCC7,R1,B,wavelet-HHH,8035,0,0,0.0,0.0,-0.6276664137840271,0.6639348864555359
IMG-37C5D4CCC7,R1,B,wavelet-LLL,8035,0,0,0.0,0.0,3.749218225479126,12.137948989868164
IMG-37C5D4CCC7,R1,B,log-sigma-1-0-mm-3D,8035,0,0,0.0,0.0,-0.9473916888237,0.8292787075042725
IMG-37C5D4CCC7,R1,B,log-sigma-2-0-mm-3D,8035,0,0,0.0,0.0,-1.0600322484970093,0.9773614406585693
IMG-37C5D4CCC7,R1,B,log-sigma-3-0-mm-3D,8035,0,0,0.0,0.0,-0.8509620428085327,0.9982114434242249
IMG-FE813C1D2A,R1,A,wavelet-LLH,12213,0,0,0.0,0.0,-2.0568301677703857,1.528753638267517
IMG-FE813C1D2A,R1,A,wavelet-LHL,12213,0,0,0.0,0.0,-3.3888325691223145,3.1219446659088135
IMG-FE813C1D2A,R1,A,wavelet-LHH,12213,0,0,0.0,0.0,-1.0921533107757568,0.9630138874053955
IMG-FE813C1D2A,R1,A,wavelet-HLL,12213,0,0,0.0,0.0,-2.3883280754089355,2.228165626525879
IMG-FE813C1D2A,R1,A,wavelet-HLH,12213,0,0,0.0,0.0,-0.9550099968910217,1.160180687904358
IMG-FE813C1D2A,R1,A,wavelet-HHL,12213,0,0,0.0,0.0,-1.5500476360321045,1.5613114833831787
IMG-FE813C1D2A,R1,A,wavelet-HHH,12213,0,0,0.0,0.0,-0.7466824054718018,0.6823008060455322
IMG-FE813C1D2A,R1,A,wavelet-LLL,12213,0,0,0.0,0.0,2.6306889057159424,12.501282691955566
IMG-FE813C1D2A,R1,A,log-sigma-1-0-mm-3D,12213,0,0,0.0,0.0,-0.897862434387207,1.2907893657684326
IMG-FE813C1D2A,R1,A,log-sigma-2-0-mm-3D,12213,0,0,0.0,0.0,-1.0029524564743042,1.453133225440979
IMG-FE813C1D2A,R1,A,log-sigma-3-0-mm-3D,12213,0,0,0.0,0.0,-1.2199945449829102,1.412224292755127
IMG-4A7EB02AA5,R1,A,wavelet-LLH,1199,0,0,0.0,0.0,-2.4437241554260254,1.379267930984497
IMG-4A7EB02AA5,R1,A,wavelet-LHL,1199,0,0,0.0,0.0,-2.317922830581665,2.191587209701538
IMG-4A7EB02AA5,R1,A,wavelet-LHH,1199,0,0,0.0,0.0,-1.0415469408035278,1.060813546180725
IMG-4A7EB02AA5,R1,A,wavelet-HLL,1199,0,0,0.0,0.0,-4.506208896636963,3.6348140239715576
IMG-4A7EB02AA5,R1,A,wavelet-HLH,1199,0,0,0.0,0.0,-1.7785600423812866,1.2775496244430542
IMG-4A7EB02AA5,R1,A,wavelet-HHL,1199,0,0,0.0,0.0,-2.198230266571045,2.797529458999634
IMG-4A7EB02AA5,R1,A,wavelet-HHH,1199,0,0,0.0,0.0,-0.9468716382980347,1.067818522453308
IMG-4A7EB02AA5,R1,A,wavelet-LLL,1199,0,0,0.0,0.0,5.275339603424072,12.840822219848633
IMG-4A7EB02AA5,R1,A,log-sigma-1-0-mm-3D,1199,0,0,0.0,0.0,-1.1960525512695312,0.8415659666061401
IMG-4A7EB02AA5,R1,A,log-sigma-2-0-mm-3D,1199,0,0,0.0,0.0,-0.9491606950759888,1.0249320268630981
IMG-4A7EB02AA5,R1,A,log-sigma-3-0-mm-3D,1199,0,0,0.0,0.0,-0.6090298891067505,1.235840916633606
IMG-DCC1092F1A,R1,B,wavelet-LLH,7279,0,0,0.0,0.0,-1.884059190750122,1.590041160583496
IMG-DCC1092F1A,R1,B,wavelet-LHL,7279,0,0,0.0,0.0,-1.7507036924362183,1.4501441717147827
IMG-DCC1092F1A,R1,B,wavelet-LHH,7279,0,0,0.0,0.0,-0.6377006769180298,0.8529255986213684
IMG-DCC1092F1A,R1,B,wavelet-HLL,7279,0,0,0.0,0.0,-2.3057048320770264,2.407155752182007
IMG-DCC1092F1A,R1,B,wavelet-HLH,7279,0,0,0.0,0.0,-1.0420198440551758,1.2624497413635254
IMG-DCC1092F1A,R1,B,wavelet-HHL,7279,0,0,0.0,0.0,-1.0617890357971191,0.963513195514679
IMG-DCC1092F1A,R1,B,wavelet-HHH,7279,0,0,0.0,0.0,-0.5694119930267334,0.5489752888679504
IMG-DCC1092F1A,R1,B,wavelet-LLL,7279,0,0,0.0,0.0,2.893256187438965,12.91181468963623
IMG-DCC1092F1A,R1,B,log-sigma-1-0-mm-3D,7279,0,0,0.0,0.0,-1.0553139448165894,0.7681103944778442
IMG-DCC1092F1A,R1,B,log-sigma-2-0-mm-3D,7279,0,0,0.0,0.0,-1.1376559734344482,0.7175788283348083
IMG-DCC1092F1A,R1,B,log-sigma-3-0-mm-3D,7279,0,0,0.0,0.0,-1.0688550472259521,0.7699692249298096
IMG-221E334705,R1,A,wavelet-LLH,10149,0,0,0.0,0.0,-3.3922321796417236,2.343581199645996
IMG-221E334705,R1,A,wavelet-LHL,10149,0,0,0.0,0.0,-7.287115573883057,4.809065341949463
IMG-221E334705,R1,A,wavelet-LHH,10149,0,0,0.0,0.0,-2.4030404090881348,2.829183578491211
IMG-221E334705,R1,A,wavelet-HLL,10149,0,0,0.0,0.0,-4.678608417510986,3.367406129837036
IMG-221E334705,R1,A,wavelet-HLH,10149,0,0,0.0,0.0,-1.6245402097702026,2.273078441619873
IMG-221E334705,R1,A,wavelet-HHL,10149,0,0,0.0,0.0,-3.5304677486419678,3.301553964614868
IMG-221E334705,R1,A,wavelet-HHH,10149,0,0,0.0,0.0,-2.3687655925750732,1.8535748720169067
IMG-221E334705,R1,A,wavelet-LLL,10149,0,0,0.0,0.0,3.5411112308502197,16.203243255615234
IMG-221E334705,R1,A,log-sigma-1-0-mm-3D,10149,0,0,0.0,0.0,-1.468311071395874,1.744493007659912
IMG-221E334705,R1,A,log-sigma-2-0-mm-3D,10149,0,0,0.0,0.0,-1.5861152410507202,1.5811736583709717
IMG-221E334705,R1,A,log-sigma-3-0-mm-3D,10149,0,0,0.0,0.0,-1.357301950454712,1.7387676239013672
IMG-75AAF241EB,R1,A,wavelet-LLH,17045,0,0,0.0,0.0,-4.7347187995910645,3.6356430053710938
IMG-75AAF241EB,R1,A,wavelet-LHL,17045,0,0,0.0,0.0,-5.535862445831299,3.2345008850097656
IMG-75AAF241EB,R1,A,wavelet-LHH,17045,0,0,0.0,0.0,-1.1089897155761719,1.499415636062622
IMG-75AAF241EB,R1,A,wavelet-HLL,17045,0,0,0.0,0.0,-5.852901458740234,4.282746315002441
IMG-75AAF241EB,R1,A,wavelet-HLH,17045,0,0,0.0,0.0,-1.7030596733093262,1.615541934967041
IMG-75AAF241EB,R1,A,wavelet-HHL,17045,0,0,0.0,0.0,-2.477864980697632,5.139545917510986
IMG-75AAF241EB,R1,A,wavelet-HHH,17045,0,0,0.0,0.0,-1.1781033277511597,1.0207362174987793
IMG-75AAF241EB,R1,A,wavelet-LLL,17045,0,0,0.0,0.0,2.9778833389282227,14.805947303771973
IMG-75AAF241EB,R1,A,log-sigma-1-0-mm-3D,17045,0,0,0.0,0.0,-1.544238567352295,1.3640828132629395
IMG-75AAF241EB,R1,A,log-sigma-2-0-mm-3D,17045,0,0,0.0,0.0,-1.4334187507629395,1.4770170450210571
IMG-75AAF241EB,R1,A,log-sigma-3-0-mm-3D,17045,0,0,0.0,0.0,-1.7892510890960693,1.1786030530929565
IMG-F3334A786F,R1,A,wavelet-LLH,30769,0,0,0.0,0.0,-3.794504404067993,2.9509129524230957
IMG-F3334A786F,R1,A,wavelet-LHL,30769,0,0,0.0,0.0,-4.58625602722168,4.608340263366699
IMG-F3334A786F,R1,A,wavelet-LHH,30769,0,0,0.0,0.0,-1.8845024108886719,2.400285482406616
IMG-F3334A786F,R1,A,wavelet-HLL,30769,0,0,0.0,0.0,-5.3345112800598145,3.2897794246673584
IMG-F3334A786F,R1,A,wavelet-HLH,30769,0,0,0.0,0.0,-1.5881298780441284,1.6957135200500488
IMG-F3334A786F,R1,A,wavelet-HHL,30769,0,0,0.0,0.0,-2.8489160537719727,3.2231192588806152
IMG-F3334A786F,R1,A,wavelet-HHH,30769,0,0,0.0,0.0,-1.368159532546997,1.3849278688430786
IMG-F3334A786F,R1,A,wavelet-LLL,30769,0,0,0.0,0.0,3.1547799110412598,17.663835525512695
IMG-F3334A786F,R1,A,log-sigma-1-0-mm-3D,30769,0,0,0.0,0.0,-1.5666569471359253,1.562393069267273
IMG-F3334A786F,R1,A,log-sigma-2-0-mm-3D,30769,0,0,0.0,0.0,-1.4901142120361328,1.1847891807556152
