影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-45C8FC8645,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},a146bc015faa299a6cf1587ff3973841dc2fd71e,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",168.05940656565656,67.0,290.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},992694520779da4c7712d9143f78f98c2bc31009,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",218.33709595959596,117.0,313.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2d0d45ab67c9f5978795920cd8435e487379d84f,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",178.84463383838383,68.0,288.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},93fa66164ae6fe7ea2f116437ef009ca6556dcef,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",136.78718434343435,26.0,239.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},bf18cb636733d9b55b81b4883c358b9fdc2a38e4,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",154.6774053030303,50.0,258.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3f7303064b641ae3c68bfff23b92c4ad2579300b,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",25.9572601010101,1.0,70.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},df107d586c76cc6812cf52670de6df51fc021930,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",165.82446338383838,84.0,234.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},43ccec18336ed17cc05a62ca2c3c23692ce1525e,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",115.61073232323233,61.0,159.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-45C8FC8645,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3a59233b0460fded966cf7d242be8f4de139b79c,3D,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)",90.47885101010101,42.0,127.0,3da5bf5f7669502f29163292c0c8f306f1083f25,"(1.0, 0.9999999999999999, 2.0)","(66, 80, 30)","(5, 5, 0, 56, 70, 29)",36451,1,"(33.56168555046501, 41.305533455872265, 12.745329346245645)","(-4.560050746033092, 36.27968378644489, 10.317877284689324)"
IMG-056BB79AE2,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},988f38d101a0fed4c4e590a71e776ec7d7368fdf,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",154.9755772113943,65.0,238.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},70e10ead71bde4f777583a9bb1b22b5c50c36568,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",216.47085457271365,110.0,350.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},71ccf7bf65fe8a062b148f12c0e19ad5e6813f6d,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",168.05917541229385,54.0,289.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b3702ac1d73f27620a5b17b0afbec16569175aff,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",218.33497751124438,96.0,355.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},388e027ed9fba5718926d22233fb0c2a4b42233a,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",178.84310344827585,66.0,292.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},49c89b0f11a5965d6c36c0e7425565cde4f2c928,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",136.78590704647675,28.0,260.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3affa782f093f5820b8f6c92953102e8ab08ca25,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",154.68055472263868,54.0,243.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},492e18c3fce90ba8970c7a2ee0984319c69dc422,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",37.851484257871064,2.0,76.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},fbe3e45aea1ab6d65a20213bd39b56547121a574,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",165.8687856071964,87.0,238.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},27b09f08eee5184be3281ab19d3ceea8c6552157,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",116.48845577211394,70.0,181.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-056BB79AE2,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},36bc7959b130dd2c430b6f02e8d8618c70ddde22,3D,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)",92.08502248875563,51.0,148.0,9f9dfdbd9a7a9ae08debdd1af5b6f6d6eeb3314d,"(0.9999999999999999, 0.9999999999999999, 1.9999999999999998)","(58, 46, 25)","(5, 5, 5, 48, 36, 15)",5066,1,"(26.790761942360838, 21.369324911172523, 12.742795104619029)","(7.560411259334629, 14.9639443957996, -4.954414644314214)"
IMG-ADCAE30DC9,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},fb8916664b692c3f49aa0467720bc0c7b02018d2,3D,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)",155.51636727367398,43.0,327.0,60f48f0761578e8d93348c0e97bfdc7acefce6f3,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)","(5, 5, 5, 43, 41, 20)",11978,1,"(26.00709634329604, 23.48513942227417, 15.15611955251294)","(-2.379083803422276, 50.32792261763172, -20.71425930427788)"
IMG-ADCAE30DC9,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},cd719efbb585ca09df1709966dcccc1b688e3d83,3D,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)",216.36769844206026,78.0,330.0,60f48f0761578e8d93348c0e97bfdc7acefce6f3,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)","(5, 5, 5, 43, 41, 20)",11978,1,"(26.00709634329604, 23.48513942227417, 15.15611955251294)","(-2.379083803422276, 50.32792261763172, -20.71425930427788)"
IMG-ADCAE30DC9,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},f301ec4c1c37149f6a5d7fc3d3b59111c946beb2,3D,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)",168.0578780778559,61.0,269.0,60f48f0761578e8d93348c0e97bfdc7acefce6f3,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)","(5, 5, 5, 43, 41, 20)",11978,1,"(26.00709634329604, 23.48513942227417, 15.15611955251294)","(-2.379083803422276, 50.32792261763172, -20.71425930427788)"
IMG-ADCAE30DC9,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1495fdef61dd9a23922b2692fe13d13aa3d371a1,3D,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)",218.27259149641688,131.0,320.0,60f48f0761578e8d93348c0e97bfdc7acefce6f3,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)","(5, 5, 5, 43, 41, 20)",11978,1,"(26.00709634329604, 23.48513942227417, 15.15611955251294)","(-2.379083803422276, 50.32792261763172, -20.71425930427788)"
IMG-ADCAE30DC9,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b59758a4dae10ba7e2ef91ab2f84d99d0adfcbcc,3D,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)",178.8467683369644,68.0,292.0,60f48f0761578e8d93348c0e97bfdc7acefce6f3,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)","(5, 5, 5, 43, 41, 20)",11978,1,"(26.00709634329604, 23.48513942227417, 15.15611955251294)","(-2.379083803422276, 50.32792261763172, -20.71425930427788)"
IMG-ADCAE30DC9,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},5a53d6712bc5384e907a45b91f6d421628d452c3,3D,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)",136.7877118702128,24.0,225.0,60f48f0761578e8d93348c0e97bfdc7acefce6f3,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)","(5, 5, 5, 43, 41, 20)",11978,1,"(26.00709634329604, 23.48513942227417, 15.15611955251294)","(-2.379083803422276, 50.32792261763172, -20.71425930427788)"
IMG-ADCAE30DC9,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7a2382294624f33661ca3fab360e472864b23f56,3D,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)",154.67765582822926,65.0,256.0,60f48f0761578e8d93348c0e97bfdc7acefce6f3,"(1.0000000000000002, 1.0, 2.0)","(53, 51, 27)","(5, 5, 5, 43, 41, 20)",11978,1,"(26.00709634329604, 23.48513942227417, 15.15611955251294)","(-2.379083803422276, 50.32792261763172, -20.71425930427788)"
