影像号,读者,split,filter,n_roi,n_below,n_above,frac_below,frac_above,roi_min,roi_max
IMG-91927D1621,R1,A,wavelet-HHL,180348,0,0,0.0,0.0,-3.1745333671569824,2.979504108428955
IMG-91927D1621,R1,A,wavelet-HHH,180348,0,0,0.0,0.0,-1.1369668245315552,1.35061514377594
IMG-91927D1621,R1,A,wavelet-LLL,180348,0,0,0.0,0.0,-7.449229717254639,12.912016868591309
IMG-91927D1621,R1,A,log-sigma-1-0-mm-3D,180348,0,0,0.0,0.0,-2.882985830307007,1.5306107997894287
IMG-91927D1621,R1,A,log-sigma-2-0-mm-3D,180348,0,0,0.0,0.0,-2.482236385345459,1.5486618280410767
IMG-91927D1621,R1,A,log-sigma-3-0-mm-3D,180348,0,0,0.0,0.0,-2.146852731704712,1.560289978981018
IMG-CFAF88B4CD,R1,A,wavelet-LLH,4407,0,0,0.0,0.0,-5.79793119430542,4.077184200286865
IMG-CFAF88B4CD,R1,A,wavelet-LHL,4407,0,0,0.0,0.0,-13.602856636047363,8.57474422454834
IMG-CFAF88B4CD,R1,A,wavelet-LHH,4407,0,0,0.0,0.0,-2.6715641021728516,4.180233001708984
IMG-CFAF88B4CD,R1,A,wavelet-HLL,4407,0,0,0.0,0.0,-7.113097667694092,4.799052715301514
IMG-CFAF88B4CD,R1,A,wavelet-HLH,4407,0,0,0.0,0.0,-2.187425136566162,2.5800509452819824
IMG-CFAF88B4CD,R1,A,wavelet-HHL,4407,0,0,0.0,0.0,-7.384640216827393,6.469446659088135
IMG-CFAF88B4CD,R1,A,wavelet-HHH,4407,0,0,0.0,0.0,-1.6462068557739258,1.910921335220337
IMG-CFAF88B4CD,R1,A,wavelet-LLL,4407,0,0,0.0,0.0,-6.884983539581299,17.502254486083984
IMG-CFAF88B4CD,R1,A,log-sigma-1-0-mm-3D,4407,0,0,0.0,0.0,-2.40982723236084,2.8751261234283447
IMG-CFAF88B4CD,R1,A,log-sigma-2-0-mm-3D,4407,0,0,0.0,0.0,-3.63851261138916,2.5310397148132324
IMG-CFAF88B4CD,R1,A,log-sigma-3-0-mm-3D,4407,0,0,0.0,0.0,-3.041891574859619,2.044900894165039
IMG-8B3F8BA7D6,R1,B,wavelet-LLH,6686,0,0,0.0,0.0,-4.60708475112915,4.068674564361572
IMG-8B3F8BA7D6,R1,B,wavelet-LHL,6686,0,0,0.0,0.0,-7.788786888122559,6.026522636413574
IMG-8B3F8BA7D6,R1,B,wavelet-LHH,6686,0,0,0.0,0.0,-2.8144776821136475,2.2927517890930176
IMG-8B3F8BA7D6,R1,B,wavelet-HLL,6686,0,0,0.0,0.0,-8.269721031188965,5.59699010848999
IMG-8B3F8BA7D6,R1,B,wavelet-HLH,6686,0,0,0.0,0.0,-2.048905611038208,2.995443344116211
IMG-8B3F8BA7D6,R1,B,wavelet-HHL,6686,0,0,0.0,0.0,-3.1587469577789307,3.6409411430358887
IMG-8B3F8BA7D6,R1,B,wavelet-HHH,6686,0,0,0.0,0.0,-1.4413830041885376,1.384595513343811
IMG-8B3F8BA7D6,R1,B,wavelet-LLL,6686,0,0,0.0,0.0,-9.755410194396973,14.319403648376465
IMG-8B3F8BA7D6,R1,B,log-sigma-1-0-mm-3D,6686,0,0,0.0,0.0,-3.3132221698760986,2.9847123622894287
IMG-8B3F8BA7D6,R1,B,log-sigma-2-0-mm-3D,6686,0,0,0.0,0.0,-3.8078768253326416,3.7342729568481445
IMG-8B3F8BA7D6,R1,B,log-sigma-3-0-mm-3D,6686,0,0,0.0,0.0,-3.0008318424224854,3.9375085830688477
IMG-B59F60C732,R1,B,wavelet-LLH,5727,0,0,0.0,0.0,-4.61649227142334,3.8728814125061035
IMG-B59F60C732,R1,B,wavelet-LHL,5727,0,0,0.0,0.0,-4.538540363311768,5.321499824523926
IMG-B59F60C732,R1,B,wavelet-LHH,5727,0,0,0.0,0.0,-2.1393399238586426,1.9517121315002441
IMG-B59F60C732,R1,B,wavelet-HLL,5727,0,0,0.0,0.0,-4.772218227386475,4.746678352355957
IMG-B59F60C732,R1,B,wavelet-HLH,5727,0,0,0.0,0.0,-2.1081812381744385,1.4313969612121582
IMG-B59F60C732,R1,B,wavelet-HHL,5727,0,0,0.0,0.0,-3.0836832523345947,2.6700403690338135
IMG-B59F60C732,R1,B,wavelet-HHH,5727,0,0,0.0,0.0,-1.270333170890808,1.349216103553772
IMG-B59F60C732,R1,B,wavelet-LLL,5727,0,0,0.0,0.0,-9.216813087463379,17.72119903564453
IMG-B59F60C732,R1,B,log-sigma-1-0-mm-3D,5727,0,0,0.0,0.0,-2.391148090362549,2.136277198791504
IMG-B59F60C732,R1,B,log-sigma-2-0-mm-3D,5727,0,0,0.0,0.0,-1.6889324188232422,2.194976329803467
IMG-B59F60C732,R1,B,log-sigma-3-0-mm-3D,5727,0,0,0.0,0.0,-1.9695532321929932,2.1893608570098877
IMG-54236152F7,R1,A,wavelet-LLH,20165,0,0,0.0,0.0,-6.729954719543457,4.187629699707031
IMG-54236152F7,R1,A,wavelet-LHL,20165,0,0,0.0,0.0,-5.911181449890137,5.863859176635742
IMG-54236152F7,R1,A,wavelet-LHH,20165,0,0,0.0,0.0,-2.0603559017181396,2.0110175609588623
IMG-54236152F7,R1,A,wavelet-HLL,20165,0,0,0.0,0.0,-5.725936412811279,5.617654800415039
IMG-54236152F7,R1,A,wavelet-HLH,20165,0,0,0.0,0.0,-2.4567720890045166,2.321110248565674
IMG-54236152F7,R1,A,wavelet-HHL,20165,0,0,0.0,0.0,-3.564621925354004,3.784254789352417
IMG-54236152F7,R1,A,wavelet-HHH,20165,0,0,0.0,0.0,-1.3942407369613647,1.4393154382705688
IMG-54236152F7,R1,A,wavelet-LLL,20165,0,0,0.0,0.0,-6.983129024505615,15.580327033996582
IMG-54236152F7,R1,A,log-sigma-1-0-mm-3D,20165,0,0,0.0,0.0,-1.9756919145584106,1.8099044561386108
IMG-54236152F7,R1,A,log-sigma-2-0-mm-3D,20165,0,0,0.0,0.0,-3.2682814598083496,1.4866095781326294
IMG-54236152F7,R1,A,log-sigma-3-0-mm-3D,20165,0,0,0.0,0.0,-2.383836269378662,1.3980242013931274
IMG-303462E9AB,R1,B,wavelet-LLH,4776,0,0,0.0,0.0,-4.782135486602783,4.353205680847168
IMG-303462E9AB,R1,B,wavelet-LHL,4776,0,0,0.0,0.0,-4.86117696762085,6.0058746337890625
IMG-303462E9AB,R1,B,wavelet-LHH,4776,0,0,0.0,0.0,-2.980654001235962,3.563441038131714
IMG-303462E9AB,R1,B,wavelet-HLL,4776,0,0,0.0,0.0,-6.047391891479492,7.513588905334473
IMG-303462E9AB,R1,B,wavelet-HLH,4776,0,0,0.0,0.0,-3.1106748580932617,1.9544618129730225
IMG-303462E9AB,R1,B,wavelet-HHL,4776,0,0,0.0,0.0,-4.409815788269043,4.4343438148498535
IMG-303462E9AB,R1,B,wavelet-HHH,4776,0,0,0.0,0.0,-1.9742450714111328,1.9732561111450195
IMG-303462E9AB,R1,B,wavelet-LLL,4776,0,0,0.0,0.0,-7.022458553314209,18.2705078125
IMG-303462E9AB,R1,B,log-sigma-1-0-mm-3D,4776,0,0,0.0,0.0,-1.92201828956604,2.9965975284576416
IMG-303462E9AB,R1,B,log-sigma-2-0-mm-3D,4776,0,0,0.0,0.0,-2.771280288696289,3.240506172180176
IMG-303462E9AB,R1,B,log-sigma-3-0-mm-3D,4776,0,0,0.0,0.0,-2.948920726776123,2.7476346492767334
IMG-1A8A63EDA6,R1,A,wavelet-LLH,2171,0,0,0.0,0.0,-3.9158642292022705,5.671232223510742
IMG-1A8A63EDA6,R1,A,wavelet-LHL,2171,0,0,0.0,0.0,-5.930907726287842,6.248990535736084
IMG-1A8A63EDA6,R1,A,wavelet-LHH,2171,0,0,0.0,0.0,-2.655205726623535,3.0559425354003906
IMG-1A8A63EDA6,R1,A,wavelet-HLL,2171,0,0,0.0,0.0,-5.131842136383057,7.849498271942139
IMG-1A8A63EDA6,R1,A,wavelet-HLH,2171,0,0,0.0,0.0,-2.169503927230835,3.2887351512908936
IMG-1A8A63EDA6,R1,A,wavelet-HHL,2171,0,0,0.0,0.0,-4.191403865814209,4.577349662780762
IMG-1A8A63EDA6,R1,A,wavelet-HHH,2171,0,0,0.0,0.0,-1.967140793800354,1.891869068145752
IMG-1A8A63EDA6,R1,A,wavelet-LLL,2171,0,0,0.0,0.0,-6.452522277832031,12.876218795776367
IMG-1A8A63EDA6,R1,A,log-sigma-1-0-mm-3D,2171,0,0,0.0,0.0,-2.3307645320892334,2.7498066425323486
IMG-1A8A63EDA6,R1,A,log-sigma-2-0-mm-3D,2171,0,0,0.0,0.0,-2.4731709957122803,2.6978392601013184
IMG-1A8A63EDA6,R1,A,log-sigma-3-0-mm-3D,2171,0,0,0.0,0.0,-1.7211557626724243,2.819213628768921
IMG-80199D80D4,R1,A,wavelet-LLH,5527,0,0,0.0,0.0,-5.774062156677246,9.329182624816895
IMG-80199D80D4,R1,A,wavelet-LHL,5527,0,0,0.0,0.0,-7.6913251876831055,9.001319885253906
IMG-80199D80D4,R1,A,wavelet-LHH,5527,0,0,0.0,0.0,-2.85858416557312,2.604736328125
IMG-80199D80D4,R1,A,wavelet-HLL,5527,0,0,0.0,0.0,-12.111756324768066,8.491947174072266
IMG-80199D80D4,R1,A,wavelet-HLH,5527,0,0,0.0,0.0,-2.1895368099212646,2.7934494018554688
IMG-80199D80D4,R1,A,wavelet-HHL,5527,0,0,0.0,0.0,-5.9421186447143555,7.71394157409668
IMG-80199D80D4,R1,A,wavelet-HHH,5527,0,0,0.0,0.0,-3.869720935821533,2.544081926345825
IMG-80199D80D4,R1,A,wavelet-LLL,5527,0,0,0.0,0.0,-6.999809265136719,11.547119140625
IMG-80199D80D4,R1,A,log-sigma-1-0-mm-3D,5527,0,0,0.0,0.0,-2.4456098079681396,3.4448723793029785
IMG-80199D80D4,R1,A,log-sigma-2-0-mm-3D,5527,0,0,0.0,0.0,-2.349785566329956,2.8239004611968994
IMG-80199D80D4,R1,A,log-sigma-3-0-mm-3D,5527,0,0,0.0,0.0,-1.5440912246704102,2.858977794647217
IMG-624280518C,R1,B,wavelet-LLH,10455,0,0,0.0,0.0,-4.448592662811279,3.421847343444824
IMG-624280518C,R1,B,wavelet-LHL,10455,0,0,0.0,0.0,-6.616113185882568,7.400181293487549
IMG-624280518C,R1,B,wavelet-LHH,10455,0,0,0.0,0.0,-3.993652820587158,3.084554672241211
IMG-624280518C,R1,B,wavelet-HLL,10455,0,0,0.0,0.0,-7.575716972351074,6.354313850402832
IMG-624280518C,R1,B,wavelet-HLH,10455,0,0,0.0,0.0,-2.6805217266082764,2.293686866760254
IMG-624280518C,R1,B,wavelet-HHL,10455,0,0,0.0,0.0,-4.059266567230225,4.333515644073486
IMG-624280518C,R1,B,wavelet-HHH,10455,0,0,0.0,0.0,-2.2229349613189697,1.5348438024520874
IMG-624280518C,R1,B,wavelet-LLL,10455,0,0,0.0,0.0,-9.66971492767334,10.013921737670898
IMG-624280518C,R1,B,log-sigma-1-0-mm-3D,10455,0,0,0.0,0.0,-1.8417516946792603,2.3750529289245605
IMG-624280518C,R1,B,log-sigma-2-0-mm-3D,10455,0,0,0.0,0.0,-1.6024656295776367,2.523693323135376
IMG-624280518C,R1,B,log-sigma-3-0-mm-3D,10455,0,0,0.0,0.0,-2.00567626953125,2.141920328140259
IMG-2598452A2C,R1,A,wavelet-LLH,3876,0,0,0.0,0.0,-7.876775741577148,6.446226119995117
IMG-2598452A2C,R1,A,wavelet-LHL,3876,0,0,0.0,0.0,-11.998839378356934,8.741263389587402
IMG-2598452A2C,R1,A,wavelet-LHH,3876,0,0,0.0,0.0,-4.625621795654297,5.897629261016846
IMG-2598452A2C,R1,A,wavelet-HLL,3876,0,0,0.0,0.0,-11.689411163330078,6.3764214515686035
IMG-2598452A2C,R1,A,wavelet-HLH,3876,0,1,0.0,0.00025799793601651185,-3.1116764545440674,6.451936721801758
IMG-2598452A2C,R1,A,wavelet-HHL,3876,0,0,0.0,0.0,-6.284295082092285,8.311437606811523
IMG-2598452A2C,R1,A,wavelet-HHH,3876,0,0,0.0,0.0,-3.542928695678711,3.7007031440734863
IMG-2598452A2C,R1,A,wavelet-LLL,3876,0,0,0.0,0.0,-5.846406936645508,22.2071590423584
IMG-2598452A2C,R1,A,log-sigma-1-0-mm-3D,3876,0,0,0.0,0.0,-2.730837345123291,3.2435498237609863
IMG-2598452A2C,R1,A,log-sigma-2-0-mm-3D,3876,0,0,0.0,0.0,-3.9974215030670166,3.258436679840088
IMG-2598452A2C,R1,A,log-sigma-3-0-mm-3D,3876,0,0,0.0,0.0,-3.3056764602661133,2.9667985439300537
IMG-95DCA281A3,R1,A,wavelet-LLH,3630,0,0,0.0,0.0,-4.006634712219238,4.0577073097229
IMG-95DCA281A3,R1,A,wavelet-LHL,3630,0,0,0.0,0.0,-4.015088081359863,4.685927391052246
IMG-95DCA281A3,R1,A,wavelet-LHH,3630,0,0,0.0,0.0,-1.9344063997268677,2.5600740909576416
IMG-95DCA281A3,R1,A,wavelet-HLL,3630,0,0,0.0,0.0,-5.10109806060791,4.789635181427002
IMG-95DCA281A3,R1,A,wavelet-HLH,3630,0,0,0.0,0.0,-2.5850703716278076,1.8502768278121948
IMG-95DCA281A3,R1,A,wavelet-HHL,3630,0,0,0.0,0.0,-5.023380756378174,3.9426872730255127
IMG-95DCA281A3,R1,A,wavelet-HHH,3630,0,0,0.0,0.0,-1.8373249769210815,1.9909725189208984
IMG-95DCA281A3,R1,A,wavelet-LLL,3630,0,0,0.0,0.0,-6.085526466369629,12.01591682434082
IMG-95DCA281A3,R1,A,log-sigma-1-0-mm-3D,3630,0,0,0.0,0.0,-1.695647954940796,2.227144241333008
IMG-95DCA281A3,R1,A,log-sigma-2-0-mm-3D,3630,0,0,0.0,0.0,-1.7777369022369385,2.2753658294677734
IMG-95DCA281A3,R1,A,log-sigma-3-0-mm-3D,3630,0,0,0.0,0.0,-1.870434284210205,2.365730047225952
IMG-D6415F4197,R1,A,wavelet-LLH,4472,0,0,0.0,0.0,-4.243382453918457,4.535241603851318
IMG-D6415F4197,R1,A,wavelet-LHL,4472,0,0,0.0,0.0,-3.101210832595825,3.5822243690490723
IMG-D6415F4197,R1,A,wavelet-LHH,4472,0,0,0.0,0.0,-2.3184165954589844,2.385463237762451
IMG-D6415F4197,R1,A,wavelet-HLL,4472,0,0,0.0,0.0,-7.601423263549805,8.422477722167969
IMG-D6415F4197,R1,A,wavelet-HLH,4472,0,0,0.0,0.0,-3.5710270404815674,3.5633997917175293
