影像号,读者,filter,diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass
IMG-FE253BFCC1,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ab48ab031466b5c0b20bc600666f086d5fdadad5,3D,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)",62.71062091503268,25.0,97.0,8b64ddfee021e491cb172b3cb2e9ff345ffa4838,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)","(5, 5, 1, 50, 50, 32)",27308,1,"(30.464296176944487, 28.459022996923977, 15.952944192178116)","(-0.447724302111979, 25.237376680484164, -29.627229421946076)"
IMG-FE253BFCC1,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},cfee4254226740dc65667d504695c8a84df3a2ec,3D,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)",19.42591503267974,2.0,46.0,8b64ddfee021e491cb172b3cb2e9ff345ffa4838,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)","(5, 5, 1, 50, 50, 32)",27308,1,"(30.464296176944487, 28.459022996923977, 15.952944192178116)","(-0.447724302111979, 25.237376680484164, -29.627229421946076)"
IMG-FE253BFCC1,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d9cc1a37143e4b19363b52f3b78b4ca6db3a5998,3D,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)",51.5337908496732,10.0,76.0,8b64ddfee021e491cb172b3cb2e9ff345ffa4838,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)","(5, 5, 1, 50, 50, 32)",27308,1,"(30.464296176944487, 28.459022996923977, 15.952944192178116)","(-0.447724302111979, 25.237376680484164, -29.627229421946076)"
IMG-FE253BFCC1,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d85c79626764217e5b085e092831c6838e0e5720,3D,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)",32.199738562091504,8.0,46.0,8b64ddfee021e491cb172b3cb2e9ff345ffa4838,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)","(5, 5, 1, 50, 50, 32)",27308,1,"(30.464296176944487, 28.459022996923977, 15.952944192178116)","(-0.447724302111979, 25.237376680484164, -29.627229421946076)"
IMG-FE253BFCC1,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},d78fda68a07e2a77facae08913e9ae963e8c0188,3D,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)",27.6984885620915,12.0,40.0,8b64ddfee021e491cb172b3cb2e9ff345ffa4838,"(1.0, 0.9999999999999999, 2.0)","(60, 60, 34)","(5, 5, 1, 50, 50, 32)",27308,1,"(30.464296176944487, 28.459022996923977, 15.952944192178116)","(-0.447724302111979, 25.237376680484164, -29.627229421946076)"
IMG-7F272E52C4,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},2845cea5a8f2a799785d7a0f5fd77644f9db9c92,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",72.79679174484052,15.0,113.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},1f211db095fc0987939d417f8a5fd40d2178893a,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",78.73818011257036,32.0,135.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},da6757b69a2cb2568725d656ed6b600d5340bd62,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",77.91536585365854,30.0,130.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},32b63b5318e4cda0a77532d2adbf2d486b2c8aa8,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",98.80444652908068,55.0,141.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},fd8f7c4cd7e48f7adaf21551f691fe98e4b2ae26,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",64.11084427767355,11.0,121.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},4ec3cc01d71656f7bf0a329c54839bb487649e06,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",63.9508818011257,28.0,117.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},859f7385e20ee7402eacdd9c8d6f85c0075cee33,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",62.70804878048781,17.0,105.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7b6c21aa48c8dcc2d7ccc7883165220db4adc1b5,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",21.883170731707317,1.0,57.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},3864eff1fab1f31295130ac85579e6cd19d3e8c1,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",51.539587242026265,19.0,78.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},ce9caef7bad808f473592a63181f29ebfddb75d4,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",32.409606003752344,10.0,50.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-7F272E52C4,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},77aba7c674c68ca731a7827293306066ea3b063a,3D,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)",28.098649155722327,10.0,42.0,6db6ce80c386dd41d70e1a45783350fd47ffd61d,"(1.0, 0.9999999999999998, 2.0)","(41, 50, 26)","(5, 5, 5, 31, 40, 16)",9025,1,"(20.581717451523545, 24.94371191135734, 12.801883656509695)","(-1.5687239770759263, 50.544461079246545, -10.60069530809864)"
IMG-380589DDAC,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},39219084d4d2052360b9947a14d84a201ad12ade,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",72.87332747151923,32.0,117.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,wavelet-LHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},fa29a95b93d8c7a09a6d2c97eaa5cdd03924829f,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",78.73887529627648,1.0,135.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,wavelet-LHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6018f8222e8bcf740f7b32d92600a0818bddadeb,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",77.91652649285113,25.0,137.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,wavelet-HLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},62780f5ac320430e6dc2e49cd438cf735e29b867,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",98.79648673445982,34.0,152.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,wavelet-HLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},aacd1e0af3c6a19aebda9407d250fd84e1136b95,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",64.11222188240691,1.0,129.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,wavelet-HHL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},b660a854a3d1870494c0fe927055dce9ea2d335f,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",63.95141065830721,1.0,120.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,wavelet-HHH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},6f6297ce667b709392a9b958d524ec3aa2ed332d,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",62.71104442235645,1.0,125.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,wavelet-LLL,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},7b67474f5c65f530ecea1dd570834cc9d65658c1,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",33.265444605856715,1.0,57.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,log-sigma-1-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},e388bd8aad20287d7a8b2759c1ee066f5c8ef314,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",51.544498814894105,1.0,100.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,log-sigma-2-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},11ec122c4fba24f577ddeee60271db21e9ff7e53,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",32.45601727960853,2.0,59.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-380589DDAC,R1,log-sigma-3-0-mm-3D,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},67b4ca54ac38261f9df1d5e8352ce1d3cea7f905,3D,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)",28.24971328083187,11.0,53.0,bedb709e1afbf522024564fd0677964ed341120e,"(1.0, 1.0, 1.9999999999999998)","(44, 41, 29)","(5, 5, 5, 34, 31, 19)",5590,1,"(19.14364937388193, 22.840429338103757, 12.87191413237925)","(-5.261122587766852, 41.12246677754562, 17.77625600182025)"
IMG-8EEA8E66A1,R1,wavelet-LLH,v3.0.1,1.21.6,2.2.1,1.3.0,3.7.12,"{'minimumROIDimensions': 2, 'minimumROISize': 10, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 0, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 1.0}",{'Original': {}},869cd58992e0143d153110590bcab256edc72a44,3D,"(1.0, 1.0, 2.0)","(41, 40, 29)",72.77262405382675,28.0,120.0,1a605c4fe2d803bec9d89d37a1a1911adb6895a0,"(1.0, 1.0, 2.0)","(41, 40, 29)","(5, 5, 5, 31, 30, 19)",5240,1,"(20.45496183206107, 20.466603053435115, 15.317557251908397)","(-0.9709381679389288, 63.011603053435124, 60.6945145038168)"
